"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PHG190309120","monrb102","PHG","1","3","value","27","2","2","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","monrb102","PHG","1","3","lower","27","2","2","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","monrb102","PHG","1","3","upper","27","2","2","0","0","0","0","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309132","monrb102","PHG","1","3","value","27","11","1","0","2","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","monrb102","PHG","1","3","lower","27","11","1","0","2","0","0","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","monrb102","PHG","1","3","upper","27","11","1","0","2","0","0","19030913","2","NYC18","CUX","W","championship","y"
"CUX190309140","monrb102","PHG","1","3","value","24","12","0","1","1","0","0","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","monrb102","PHG","1","3","lower","24","12","0","1","1","0","0","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","monrb102","PHG","1","3","upper","24","12","0","1","1","0","0","19030914","0","TRE02","CUX","L","championship","y"
"CUX190409010","monrb102","PHG","1","6","value","27","1","1","1","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","monrb102","PHG","1","6","lower","27","1","1","1","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409010","monrb102","PHG","1","6","upper","27","1","1","1","0","0","0","19040901","0","ACY01","CUX","W","championship","y"
"CUX190409020","monrb102","PHG","1","6","value","24","1","4","2","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","monrb102","PHG","1","6","lower","24","1","4","2","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409020","monrb102","PHG","1","6","upper","24","1","4","2","0","0","0","19040902","0","ACY01","CUX","L","championship","y"
"CUX190409030","monrb102","PHG","1","6","value","27","2","2","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","monrb102","PHG","1","6","lower","27","2","2","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
"CUX190409030","monrb102","PHG","1","6","upper","27","2","2","0","0","0","0","19040903","0","ACY01","CUX","W","championship","y"
"NYL191307201","monrb102","CAG","1","4","value","26","2","6","0","0","0","0","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307201","monrb102","CAG","1","4","lower","26","2","6","0","0","0","0","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307201","monrb102","CAG","1","4","upper","26","2","6","0","0","0","0","19130720","1","NYC22","NYL","L","championship","y"
"NYL191307202","monrb102","CAG","1","4","value","27","6","4","0","2","0","0","19130720","2","NYC22","NYL","W","championship","y"
"NYL191307202","monrb102","CAG","1","4","lower","27","6","4","0","1","0","0","19130720","2","NYC22","NYL","W","championship","y"
"NYL191307202","monrb102","CAG","1","4","upper","27","6","4","0","2","0","0","19130720","2","NYC22","NYL","W","championship","y"
"CAG191307270","monrb102","CAG","1","4","value","27","6","1","1","0","0","0","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307270","monrb102","CAG","1","4","lower","27","6","1","1","0","0","0","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307270","monrb102","CAG","1","4","upper","27","6","1","1","0","0","0","19130727","0","CHI09","NYL","L","championship","y"
"CAG191307280","monrb102","CAG","1","4","value","27","2","2","1","0","0","0","19130728","0","CHI09","NYL","L","championship","y"
"CAG191307280","monrb102","CAG","1","4","lower","27","2","2","1","0","0","0","19130728","0","CHI09","NYL","L","championship","y"
"CAG191307280","monrb102","CAG","1","4","upper","27","2","2","1","0","0","0","19130728","0","CHI09","NYL","L","championship","y"
"CAG191308022","monrb102","CAG","1","4","value","","0","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","monrb102","CAG","1","4","lower","","0","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","monrb102","CAG","1","4","upper","","0","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","1","4","value","15","2","3","0","1","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","1","4","lower","","2","3","0","1","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","1","4","upper","","2","3","0","1","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","2","9","value","12","0","0","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","2","9","lower","","","","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","monrb102","CAG","2","9","upper","","","","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
