"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194005181","jonea104","PH5","1","2","value","9","2","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","jonea104","PH5","1","2","lower","9","2","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","jonea104","PH5","1","2","upper","9","2","0","0","0","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194106151","jonea104","PH5","1","4","value","","0","2","1","0","0","0","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106151","jonea104","PH5","1","4","lower","","0","2","1","0","0","0","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106151","jonea104","PH5","1","4","upper","","0","2","1","0","0","0","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106190","jonea104","PH5","1","4","value","27","3","","1","","0","0","19410619","0","PHI17","HOM","W","regular","y"
"PH5194106190","jonea104","PH5","1","4","lower","27","3","","1","","0","0","19410619","0","PHI17","HOM","W","regular","y"
"PH5194106190","jonea104","PH5","1","4","upper","27","3","","1","","0","0","19410619","0","PHI17","HOM","W","regular","y"
"PH5194106211","jonea104","PH5","1","4","value","","3","3","0","0","0","0","19410621","1","PHI17","BLG","L","regular","y"
"PH5194106211","jonea104","PH5","1","4","lower","","3","3","0","0","0","0","19410621","1","PHI17","BLG","L","regular","y"
"PH5194106211","jonea104","PH5","1","4","upper","","3","3","0","0","0","0","19410621","1","PHI17","BLG","L","regular","y"
"PH5194106212","jonea104","PH5","1","4","value","21","1","0","0","0","0","0","19410621","2","PHI17","BLG","W","regular","y"
"PH5194106212","jonea104","PH5","1","4","lower","21","1","0","0","0","0","0","19410621","2","PHI17","BLG","W","regular","y"
"PH5194106212","jonea104","PH5","1","4","upper","21","1","0","0","0","0","0","19410621","2","PHI17","BLG","W","regular","y"
"HOM194106250","jonea104","PH5","1","4","value","24","0","2","0","1","0","0","19410625","0","ALT02","HOM","L","regular","y"
"HOM194106250","jonea104","PH5","1","4","lower","24","0","2","0","1","0","0","19410625","0","ALT02","HOM","L","regular","y"
"HOM194106250","jonea104","PH5","1","4","upper","24","0","2","0","1","0","0","19410625","0","ALT02","HOM","L","regular","y"
"PH5194106260","jonea104","PH5","1","4","value","18","2","2","0","0","0","0","19410626","0","PHI17","NY6","L","regular","y"
"PH5194106260","jonea104","PH5","1","4","lower","18","2","2","0","0","0","0","19410626","0","PHI17","NY6","L","regular","y"
"PH5194106260","jonea104","PH5","1","4","upper","18","2","2","0","0","0","0","19410626","0","PHI17","NY6","L","regular","y"
"PH5194106281","jonea104","PH5","1","4","value","27","0","4","1","0","0","0","19410628","1","PHI17","HOM","L","regular","y"
"PH5194106281","jonea104","PH5","1","4","lower","27","0","4","1","0","0","0","19410628","1","PHI17","HOM","L","regular","y"
"PH5194106281","jonea104","PH5","1","4","upper","27","0","4","1","0","0","0","19410628","1","PHI17","HOM","L","regular","y"
"PH5194106282","jonea104","PH5","1","4","value","21","3","2","1","0","0","0","19410628","2","PHI17","HOM","W","regular","y"
"PH5194106282","jonea104","PH5","1","4","lower","21","3","2","1","0","0","0","19410628","2","PHI17","HOM","W","regular","y"
"PH5194106282","jonea104","PH5","1","4","upper","21","3","2","1","0","0","0","19410628","2","PHI17","HOM","W","regular","y"
"BLG194106291","jonea104","PH5","1","4","value","24","2","5","0","0","0","0","19410629","1","NYC16","BLG","L","regular","y"
"BLG194106291","jonea104","PH5","1","4","lower","24","2","5","0","0","0","0","19410629","1","NYC16","BLG","L","regular","y"
"BLG194106291","jonea104","PH5","1","4","upper","24","2","5","0","0","0","0","19410629","1","NYC16","BLG","L","regular","y"
"PH5194106300","jonea104","PH5","1","4","value","27","3","1","0","","0","0","19410630","0","YOR03","NY6","L","regular","y"
"PH5194106300","jonea104","PH5","1","4","lower","27","3","1","0","","0","0","19410630","0","YOR03","NY6","L","regular","y"
"PH5194106300","jonea104","PH5","1","4","upper","27","3","1","0","","0","0","19410630","0","YOR03","NY6","L","regular","y"
