"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SNO194104130","gibst101","CAG","5","1","value","6","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410413","0","MNL01","SNO","W","exhibition","y"
"SNO194104130","gibst101","CAG","5","1","lower","6","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410413","0","MNL01","SNO","W","exhibition","y"
"SNO194104130","gibst101","CAG","5","1","upper","6","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410413","0","MNL01","SNO","W","exhibition","y"
"CAG194105080","gibst101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194105080","gibst101","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194105080","gibst101","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19410508","0","OKC02","SNO","L","exhibition",""
"CAG194106140","gibst101","CAG","9","1","value","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410614","0","CAN03","KCM","L","regular","y"
"CAG194106140","gibst101","CAG","9","1","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410614","0","CAN03","KCM","L","regular","y"
"CAG194106140","gibst101","CAG","9","1","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410614","0","CAN03","KCM","L","regular","y"
"CAG194106221","gibst101","CAG","1","2","value","","","","","","","","","","","","","1","","","","","","","","19410622","1","CHI10","MEM","W","regular",""
"CAG194106221","gibst101","CAG","1","2","lower","1","","","","","","","","","","","","1","","","","","","","","19410622","1","CHI10","MEM","W","regular",""
"CAG194106221","gibst101","CAG","1","2","upper","1","","","","","","","","","","","","1","","","","","","","","19410622","1","CHI10","MEM","W","regular",""
"CAG194106222","gibst101","CAG","1","1","value","","1","","","","","1","","","","","","","","","","","","","","19410622","2","CHI10","MEM","W","regular",""
"CAG194106222","gibst101","CAG","1","1","lower","1","1","","","","","1","","","","","","","","","","","","","","19410622","2","CHI10","MEM","W","regular",""
"CAG194106222","gibst101","CAG","1","1","upper","1","1","","","","","1","","","","","","","","","","","","","","19410622","2","CHI10","MEM","W","regular",""
"CAG194107040","gibst101","CAG","9","4","value","1","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19410704","0","STL07","KCM","L","regular","y"
"CAG194107040","gibst101","CAG","9","4","lower","1","","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410704","0","STL07","KCM","L","regular","y"
"CAG194107040","gibst101","CAG","9","4","upper","1","","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410704","0","STL07","KCM","L","regular","y"
"KCM194107062","gibst101","CAG","9","1","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410706","2","KAN05","KCM","L","regular","y"
"KCM194107062","gibst101","CAG","9","1","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410706","2","KAN05","KCM","L","regular","y"
"KCM194107062","gibst101","CAG","9","1","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410706","2","KAN05","KCM","L","regular","y"
"KCM194107070","gibst101","CAG","9","2","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410707","0","KAN05","KCM","L","regular","y"
"KCM194107070","gibst101","CAG","9","2","lower","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410707","0","KAN05","KCM","L","regular","y"
"KCM194107070","gibst101","CAG","9","2","upper","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410707","0","KAN05","KCM","L","regular","y"
"CAG194107132","gibst101","CAG","4","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410713","2","MIL03","SNO","L","regular","y"
"CAG194107132","gibst101","CAG","4","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","MIL03","SNO","L","regular","y"
"CAG194107132","gibst101","CAG","4","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","MIL03","SNO","L","regular","y"
"SNO194107201","gibst101","CAG","4","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410720","1","CIN07","SNO","L","regular","y"
"SNO194107201","gibst101","CAG","4","1","lower","4","","1","0","0","0","","0","","0","","","","0","","","0","","","","19410720","1","CIN07","SNO","L","regular","y"
"SNO194107201","gibst101","CAG","4","1","upper","4","","1","0","0","0","","0","","0","","","","0","","","0","","","","19410720","1","CIN07","SNO","L","regular","y"
"CAG194108130","gibst101","CAG","6","1","value","5","2","2","","","","","","","","0","0","","","","","","","","","19410813","0","POR02","NY6","W","exhibition","y"
"CAG194108130","gibst101","CAG","6","1","lower","5","2","2","","","","","","","","","","","","","","","","","","19410813","0","POR02","NY6","W","exhibition","y"
"CAG194108130","gibst101","CAG","6","1","upper","5","2","2","","","","","","","","","","","","","","","","","","19410813","0","POR02","NY6","W","exhibition","y"
"KCM194109020","gibst101","CAG","5","1","value","4","0","0","","","","","","","","0","0","","","","","","","","","19410902","0","BEL01","KCM","L","exhibition","y"
"KCM194109020","gibst101","CAG","5","1","lower","4","0","0","","","","","","","","","","","","","","","","","","19410902","0","BEL01","KCM","L","exhibition","y"
"KCM194109020","gibst101","CAG","5","1","upper","4","0","0","","","","","","","","","","","","","","","","","","19410902","0","BEL01","KCM","L","exhibition","y"
"CAG194109030","gibst101","CAG","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410903","0","SPR03","KCM","L","exhibition","y"
