"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SSN193009130","diall101","DT1","1","3","value","","1","0","0","0","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","diall101","DT1","1","3","lower","","1","0","0","0","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","diall101","DT1","1","3","upper","","1","0","0","0","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009160","diall101","DT1","1","3","value","15","5","2","0","0","0","0","19300916","0","STL12","SSN","L","lcs","y"
"SSN193009160","diall101","DT1","1","3","lower","15","5","2","0","0","0","0","19300916","0","STL12","SSN","L","lcs","y"
"SSN193009160","diall101","DT1","1","3","upper","15","5","2","0","0","0","0","19300916","0","STL12","SSN","L","lcs","y"
"DT1193009200","diall101","DT1","1","3","value","27","11","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
"DT1193009200","diall101","DT1","1","3","lower","27","11","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
"DT1193009200","diall101","DT1","1","3","upper","27","11","0","0","0","0","0","19300920","0","DET06","SSN","W","lcs","y"
"DT1193009210","diall101","DT1","1","3","value","27","8","","0","0","0","0","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009210","diall101","DT1","1","3","lower","27","8","","0","0","0","0","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009210","diall101","DT1","1","3","upper","27","8","","0","0","0","0","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009220","diall101","DT1","1","9","value","27","2","1","0","1","0","0","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","diall101","DT1","1","9","lower","27","2","1","0","1","0","0","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","diall101","DT1","1","9","upper","27","2","1","0","1","0","0","19300922","0","DET06","SSN","L","lcs","y"
"ASW193608230","diall101","ASW","1","9","value","15","2","0","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","diall101","ASW","1","9","lower","","2","","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","diall101","ASW","1","9","upper","","3","","1","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"PRG194210111","diall101","PRG","1","7","value","27","2","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","diall101","PRG","1","7","lower","","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","diall101","PRG","1","7","upper","","","","","","","","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210112","diall101","PRG","1","7","value","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","diall101","PRG","1","7","lower","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","diall101","PRG","1","7","upper","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210181","diall101","PRG","1","8","value","27","2","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","diall101","PRG","1","8","lower","27","2","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","diall101","PRG","1","8","upper","27","2","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210182","diall101","PRG","1","8","value","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","diall101","PRG","1","8","lower","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","diall101","PRG","1","8","upper","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
"PRK194211220","diall101","PRG","1","8","value","27","3","0","0","0","0","0","19421122","0","SAN03","PRK","W","exhibition","y"
"PRK194211220","diall101","PRG","1","8","lower","27","3","0","0","0","0","0","19421122","0","SAN03","PRK","W","exhibition","y"
"PRK194211220","diall101","PRG","1","8","upper","27","3","0","0","0","0","0","19421122","0","SAN03","PRK","W","exhibition","y"
"MLS194410110","diall101","KCR","1","8","value","","0","","0","0","0","0","19441011","0","LOS02","MLS","L","exhibition","y"
"MLS194410110","diall101","KCR","1","8","lower","","0","","0","0","0","0","19441011","0","LOS02","MLS","L","exhibition","y"
"MLS194410110","diall101","KCR","1","8","upper","","0","","0","0","0","0","19441011","0","LOS02","MLS","L","exhibition","y"
