"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194804251","leonj102","NY6","1","9","value","27","1","0","0","0","0","0","19480425","1","NYC14","PH5","W","exhibition","y"
"NY6194804251","leonj102","NY6","1","9","lower","27","1","0","0","0","0","0","19480425","1","NYC14","PH5","W","exhibition","y"
"NY6194804251","leonj102","NY6","1","9","upper","27","1","0","0","0","0","0","19480425","1","NYC14","PH5","W","exhibition","y"
"PH5194805010","leonj102","NY6","1","9","value","27","1","0","0","0","0","0","19480501","0","CHE01","PH5","W","regular","y"
"PH5194805010","leonj102","NY6","1","9","lower","27","1","0","0","0","0","0","19480501","0","CHE01","PH5","W","regular","y"
"PH5194805010","leonj102","NY6","1","9","upper","27","1","0","0","0","0","0","19480501","0","CHE01","PH5","W","regular","y"
"BLG194805060","leonj102","NY6","1","9","value","27","2","0","0","0","0","0","19480506","0","HRB01","BLG","T","regular","y"
"BLG194805060","leonj102","NY6","1","9","lower","27","2","0","0","0","0","0","19480506","0","HRB01","BLG","T","regular","y"
"BLG194805060","leonj102","NY6","1","9","upper","27","2","0","0","0","0","0","19480506","0","HRB01","BLG","T","regular","y"
"NY6194805091","leonj102","NY6","1","9","value","21","2","0","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","leonj102","NY6","1","9","lower","21","2","0","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","leonj102","NY6","1","9","upper","21","2","0","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","leonj102","NY6","2","7","value","6","0","0","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","leonj102","NY6","2","7","lower","6","","","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805091","leonj102","NY6","2","7","upper","6","","","0","0","0","0","19480509","1","NYC14","PH5","W","regular","y"
"NY6194805092","leonj102","NY6","1","9","value","30","3","0","0","0","0","0","19480509","2","NYC14","PH5","W","regular","y"
"NY6194805092","leonj102","NY6","1","9","lower","30","3","0","0","0","0","0","19480509","2","NYC14","PH5","W","regular","y"
"NY6194805092","leonj102","NY6","1","9","upper","30","3","0","0","0","0","0","19480509","2","NYC14","PH5","W","regular","y"
"NY6194805110","leonj102","NY6","1","7","value","27","0","0","0","0","0","0","19480511","0","WIL04","NY5","W","regular","y"
"NY6194805110","leonj102","NY6","1","7","lower","27","0","0","0","","0","0","19480511","0","WIL04","NY5","W","regular","y"
"NY6194805110","leonj102","NY6","1","7","upper","27","0","0","0","","0","0","19480511","0","WIL04","NY5","W","regular","y"
"HOM194805190","leonj102","NY6","1","9","value","24","2","0","0","0","0","0","19480519","0","HRB01","HOM","L","regular","y"
"HOM194805190","leonj102","NY6","1","9","lower","24","2","0","0","","0","0","19480519","0","HRB01","HOM","L","regular","y"
"HOM194805190","leonj102","NY6","1","9","upper","24","2","0","0","","0","0","19480519","0","HRB01","HOM","L","regular","y"
"NY6194805231","leonj102","NY6","1","9","value","30","1","0","0","0","0","0","19480523","1","NYC16","BLG","L","regular","y"
"NY6194805231","leonj102","NY6","1","9","lower","30","1","0","0","0","0","0","19480523","1","NYC16","BLG","L","regular","y"
"NY6194805231","leonj102","NY6","1","9","upper","30","1","0","0","0","0","0","19480523","1","NYC16","BLG","L","regular","y"
"BLG194805250","leonj102","NY6","1","9","value","24","2","0","0","0","0","0","19480525","0","BAL14","BLG","L","regular","y"
"BLG194805250","leonj102","NY6","1","9","lower","24","2","0","0","0","0","0","19480525","0","BAL14","BLG","L","regular","y"
"BLG194805250","leonj102","NY6","1","9","upper","24","2","0","0","0","0","0","19480525","0","BAL14","BLG","L","regular","y"
"NW2194805280","leonj102","NY6","1","9","value","","","","0","0","0","0","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","leonj102","NY6","1","9","lower","","","","0","","0","0","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","leonj102","NY6","1","9","upper","","","","0","","0","0","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","leonj102","NY6","2","7","value","","","","0","0","0","0","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","leonj102","NY6","2","7","lower","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NW2194805280","leonj102","NY6","2","7","upper","","","","","","","","19480528","0","NWK04","NW2","L","regular","y"
"NY6194806061","leonj102","NY6","1","9","value","27","1","0","0","0","0","0","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","leonj102","NY6","1","9","lower","27","1","0","0","0","0","0","19480606","1","NYC14","HOM","L","regular","y"
"NY6194806061","leonj102","NY6","1","9","upper","27","1","0","0","0","0","0","19480606","1","NYC14","HOM","L","regular","y"
"HOM194806271","leonj102","NY6","1","9","value","27","1","0","0","0","0","0","19480627","1","WAS09","HOM","W","regular","y"
"HOM194806271","leonj102","NY6","1","9","lower","27","1","0","0","0","0","0","19480627","1","WAS09","HOM","W","regular","y"
"HOM194806271","leonj102","NY6","1","9","upper","27","1","0","0","0","0","0","19480627","1","WAS09","HOM","W","regular","y"
"HOM194806272","leonj102","NY6","1","9","value","21","2","0","0","0","0","0","19480627","2","WAS09","HOM","L","regular","y"
"HOM194806272","leonj102","NY6","1","9","lower","20","2","0","0","0","0","0","19480627","2","WAS09","HOM","L","regular","y"
"HOM194806272","leonj102","NY6","1","9","upper","21","2","0","0","0","0","0","19480627","2","WAS09","HOM","L","regular","y"
