"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CIA194407170","medil101","CIA","9","1","value","4","4","0","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19440717","0","SBD01","CAG","l","regular","y"
"CIA194407200","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440720","0","DAY03","CAG","l","regular",""
"CIA194407240","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440724","0","DAY03","BIR","w","regular",""
"CIA194408061","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440806","1","IND10","CVB","w","regular",""
"KCM194408110","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440811","0","BEL01","KCM","w","regular",""
"MEM194408150","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440815","0","LRK02","MEM","w","regular",""
"CVB194408201","medil101","CIA","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440820","1","CLE06","CVB","l","regular","y"
"CIA194408260","medil101","CIA","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19440826","0","IND10","MEM","w","regular",""
"CIA194408260","medil101","CIA","","","lower","","1","1","1","","1","","","","","","","","","","","","","","","","","19440826","0","IND10","MEM","w","regular",""
"MEM194408280","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440828","0","KNO01","MEM","l","regular",""
"BIR194409031","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440903","1","CHI11","BIR","l","regular",""
"CIA194409050","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440905","0","COL05","BIR","l","exhibition",""
"KCM194409130","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440913","0","FTW01","KCM","w","exhibition",""
"KCM194409180","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440918","0","HOU04","KCM","w","exhibition",""
"CVB194506040","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450604","0","BUF06","CVB","w","regular",""
"KCM194506101","medil101","CIA","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450610","1","KAN05","KCM","l","regular","y"
"KCM194506110","medil101","CIA","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450611","0","KAN05","KCM","l","regular","y"
"MEM194506171","medil101","CIA","9","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450617","1","CHI11","MEM","l","regular","y"
"CIA194506210","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450621","0","IND10","CVB","l","regular",""
"CIA194506241","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450624","1","IND10","MEM","w","regular",""
"CIA194507011","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450701","1","COL05","CAG","w","regular",""
"CIA194507041","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450704","1","IND10","CAG","w","regular",""
"NY5194507080","medil101","CIA","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450708","0","NYC16","NY5","l","exhibition","y"
"NY6194507120","medil101","CIA","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450712","0","NYC14","NY6","l","exhibition","y"
"BLG194507130","medil101","CIA","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450713","0","BAL14","BLG","l","exhibition","y"
"CVB194507221","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450722","1","CLE06","CVB","l","regular",""
"CAG194507250","medil101","CIA","9","1","value","3","2","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450725","0","MIL03","CAG","l","regular","y"
"MEM194507310","medil101","CIA","","","value","","","","3","","","","","","","","","","","","","","","","","","","19450731","0","HOU04","MEM","w","regular",""
"MEM194507310","medil101","CIA","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19450731","0","HOU04","MEM","w","regular",""
"BIR194508052","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450805","2","BIR01","BIR","l","regular",""
"CIA194508110","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450811","0","IND10","NY6","l","exhibition",""
"CIA194508130","medil101","CIA","","","value","","","","","","","","","","","","0","0","","","","","","","","","","19450813","0","NSH02","NY6","l","exhibition",""
"CIA194508192","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450819","2","CIN07","KCM","w","regular",""
"CIA194508261","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450826","1","IND10","BIR","w","regular",""
"CIA194508262","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450826","2","IND10","BIR","l","regular",""
"CIA194508300","medil101","CIA","9","1","value","","","","","","","","","","","","","","1","","","","","","","","","19450830","0","STL07","BIR","w","regular",""
"CIA194508300","medil101","CIA","9","1","lower","","1","","","","","","","","","","","","1","","","","","","","","","19450830","0","STL07","BIR","w","regular",""
"NW2194509030","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450903","0","NWK04","NW2","l","exhibition",""
"CAG194509092","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450909","2","CHI10","CAG","l","regular",""
"CIA194509161","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450916","1","IND10","KCM","w","exhibition",""
"CIA194509260","medil101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19450926","0","FTW01","KCM","l","exhibition",""
