"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ACY192107031","allet102","HIL","1","3","value","28","11","1","0","0","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"ACY192107031","allet102","HIL","1","3","lower","28","11","1","0","","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"ACY192107031","allet102","HIL","1","3","upper","28","11","1","0","","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"HIL192109052","allet102","HIL","1","3","value","27","10","0","1","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"HIL192109052","allet102","HIL","1","3","lower","27","10","0","1","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"HIL192109052","allet102","HIL","1","3","upper","27","10","0","1","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"HIL192110040","allet102","HIL","1","3","value","27","6","0","0","1","0","0","19211004","0","PHI09","CAG","L","championship","y"
"HIL192110040","allet102","HIL","1","3","lower","27","6","0","0","1","0","0","19211004","0","PHI09","CAG","L","championship","y"
"HIL192110040","allet102","HIL","1","3","upper","27","6","0","0","1","0","0","19211004","0","PHI09","CAG","L","championship","y"
"HIL192110050","allet102","HIL","1","3","value","27","11","0","0","1","0","0","19211005","0","PHI09","CAG","W","championship","y"
"HIL192110050","allet102","HIL","1","3","lower","27","11","0","0","1","0","0","19211005","0","PHI09","CAG","W","championship","y"
"HIL192110050","allet102","HIL","1","3","upper","27","11","0","0","1","0","0","19211005","0","PHI09","CAG","W","championship","y"
"CAG192110100","allet102","HIL","1","3","value","24","9","0","0","0","0","0","19211010","0","WIL03","CAG","L","championship","y"
"CAG192110100","allet102","HIL","1","3","lower","24","9","0","0","0","0","0","19211010","0","WIL03","CAG","L","championship","y"
"CAG192110100","allet102","HIL","1","3","upper","24","9","0","0","0","0","0","19211010","0","WIL03","CAG","L","championship","y"
"HIL192110120","allet102","HIL","1","3","value","27","8","1","0","0","0","0","19211012","0","CAM01","CAG","T","championship","y"
"HIL192110120","allet102","HIL","1","3","lower","27","8","1","0","0","0","0","19211012","0","CAM01","CAG","T","championship","y"
"HIL192110120","allet102","HIL","1","3","upper","27","8","1","0","0","0","0","19211012","0","CAM01","CAG","T","championship","y"
"HIL192110150","allet102","HIL","1","3","value","27","10","0","0","1","0","0","19211015","0","DAR01","CAG","W","championship","y"
"HIL192110150","allet102","HIL","1","3","lower","27","10","0","0","1","0","0","19211015","0","DAR01","CAG","W","championship","y"
"HIL192110150","allet102","HIL","1","3","upper","27","10","0","0","1","0","0","19211015","0","DAR01","CAG","W","championship","y"
"CAG192208190","allet102","HIL","1","3","value","27","14","1","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"CAG192208190","allet102","HIL","1","3","lower","27","14","1","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"CAG192208190","allet102","HIL","1","3","upper","27","14","1","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"HIL192410030","allet102","HIL","1","3","value","27","14","0","0","0","0","0","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","allet102","HIL","1","3","lower","27","14","0","0","0","0","0","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410030","allet102","HIL","1","3","upper","27","14","0","0","0","0","0","19241003","0","PHI09","KCM","L","championship","y"
"HIL192410040","allet102","HIL","1","3","value","27","12","0","0","2","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","allet102","HIL","1","3","lower","27","12","0","0","2","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","allet102","HIL","1","3","upper","27","12","0","0","2","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410050","allet102","HIL","1","3","value","36","16","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","allet102","HIL","1","3","lower","36","16","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","allet102","HIL","1","3","upper","36","16","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"KCM192410110","allet102","HIL","1","3","value","21","11","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","allet102","HIL","1","3","lower","21","11","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","allet102","HIL","1","3","upper","21","11","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410120","allet102","HIL","1","3","value","24","5","0","0","0","0","0","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410120","allet102","HIL","1","3","lower","24","5","0","0","0","0","0","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410120","allet102","HIL","1","3","upper","24","5","0","0","0","0","0","19241012","0","KAN05","KCM","L","championship","y"
"KCM192410140","allet102","HIL","1","3","value","11","3","0","0","0","0","0","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","allet102","HIL","1","3","lower","11","3","0","0","0","0","0","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","allet102","HIL","1","3","upper","11","3","0","0","0","0","0","19241014","0","KAN05","KCM","L","championship","y"
