"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MLS194710120","bocke101","MLS","1","6","value","36","2","8","0","1","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","bocke101","MLS","1","6","lower","36","2","8","0","1","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","bocke101","MLS","1","6","upper","36","2","8","0","1","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"KCR194710230","bocke101","MLS","1","4","value","14","1","1","0","0","0","0","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710230","bocke101","MLS","1","4","lower","","1","1","0","0","0","0","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710230","bocke101","MLS","1","4","upper","","1","1","0","0","0","0","19471023","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","bocke101","MLS","1","6","value","9","0","1","0","0","0","0","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","bocke101","MLS","1","6","lower","","0","1","0","0","0","0","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194710260","bocke101","MLS","1","6","upper","","0","1","0","0","0","0","19471026","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","bocke101","ASF","1","5","value","24","0","0","1","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","bocke101","ASF","1","5","lower","24","0","0","1","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","bocke101","ASF","1","5","upper","24","0","0","1","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194810170","bocke101","MLS","1","6","value","27","1","4","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","bocke101","MLS","1","6","lower","27","1","4","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","bocke101","MLS","1","6","upper","27","1","4","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810240","bocke101","MLS","1","6","value","24","1","5","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","bocke101","MLS","1","6","lower","24","1","5","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","bocke101","MLS","1","6","upper","24","1","5","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"MLS194810250","bocke101","MLS","1","6","value","27","0","3","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","bocke101","MLS","1","6","lower","27","0","3","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","bocke101","MLS","1","6","upper","27","0","3","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"KCR194810310","bocke101","MLS","1","5","value","15","0","0","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","bocke101","MLS","1","5","lower","15","0","0","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","bocke101","MLS","1","5","upper","27","0","0","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194811071","bocke101","MLS","1","6","value","27","1","5","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","bocke101","MLS","1","6","lower","27","1","5","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","bocke101","MLS","1","6","upper","27","1","5","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811072","bocke101","MLS","1","6","value","15","1","0","1","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","bocke101","MLS","1","6","lower","15","1","0","1","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","bocke101","MLS","1","6","upper","15","1","0","1","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
