"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194204191","pipkd101","BIR","1","1","value","25","","","0","0","0","0","19420419","1","BIR01","KCM","W","exhibition","y"
"BIR194204191","pipkd101","BIR","1","1","lower","25","","","0","0","0","0","19420419","1","BIR01","KCM","W","exhibition","y"
"BIR194204191","pipkd101","BIR","1","1","upper","25","","","0","0","0","0","19420419","1","BIR01","KCM","W","exhibition","y"
"KCM194205312","pipkd101","BIR","1","1","value","6","1","1","0","0","0","0","19420531","2","KAN05","KCM","L","regular","y"
"KCM194205312","pipkd101","BIR","1","1","lower","6","1","1","0","0","0","0","19420531","2","KAN05","KCM","L","regular","y"
"KCM194205312","pipkd101","BIR","1","1","upper","6","1","1","0","0","0","0","19420531","2","KAN05","KCM","L","regular","y"
"BIR194206071","pipkd101","BIR","1","1","value","27","0","0","0","0","0","0","19420607","1","BIR01","KCM","W","regular","y"
"BIR194206071","pipkd101","BIR","1","1","lower","27","0","0","0","0","0","0","19420607","1","BIR01","KCM","W","regular","y"
"BIR194206071","pipkd101","BIR","1","1","upper","27","0","0","0","0","0","0","19420607","1","BIR01","KCM","W","regular","y"
"CAG194206141","pipkd101","BIR","1","1","value","9","0","3","0","0","0","0","19420614","1","CHI10","CAG","W","regular","y"
"CAG194206141","pipkd101","BIR","1","1","lower","9","","","0","0","0","0","19420614","1","CHI10","CAG","W","regular","y"
"CAG194206141","pipkd101","BIR","1","1","upper","9","","","0","0","0","0","19420614","1","CHI10","CAG","W","regular","y"
"CCB194206220","pipkd101","BIR","1","1","value","15","1","0","0","0","0","0","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206220","pipkd101","BIR","1","1","lower","15","1","0","0","0","0","0","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206220","pipkd101","BIR","1","1","upper","15","1","0","0","0","0","0","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206240","pipkd101","BIR","1","3","value","24","9","1","1","1","0","0","19420624","0","CAN03","CCB","L","regular","y"
"CCB194206240","pipkd101","BIR","1","3","lower","24","9","1","1","1","0","0","19420624","0","CAN03","CCB","L","regular","y"
"CCB194206240","pipkd101","BIR","1","3","upper","24","9","1","1","1","0","0","19420624","0","CAN03","CCB","L","regular","y"
"KCM194206260","pipkd101","BIR","1","1","value","9","0","2","0","0","0","0","19420626","0","LIM01","KCM","W","regular","y"
"KCM194206260","pipkd101","BIR","1","1","lower","9","0","2","0","0","0","0","19420626","0","LIM01","KCM","W","regular","y"
"KCM194206260","pipkd101","BIR","1","1","upper","9","0","2","0","0","0","0","19420626","0","LIM01","KCM","W","regular","y"
"BIR194206282","pipkd101","BIR","1","1","value","19","0","1","0","0","0","0","19420628","2","BIR01","MEM","W","regular","y"
"BIR194206282","pipkd101","BIR","1","1","lower","","0","1","0","0","0","0","19420628","2","BIR01","MEM","W","regular","y"
"BIR194206282","pipkd101","BIR","1","1","upper","","0","1","0","0","0","0","19420628","2","BIR01","MEM","W","regular","y"
"CCB194207122","pipkd101","BIR","1","1","value","15","","","0","","0","0","19420712","2","IND10","CCB","W","regular",""
"CCB194207122","pipkd101","BIR","1","1","lower","15","","","0","","0","0","19420712","2","IND10","CCB","W","regular",""
"CCB194207122","pipkd101","BIR","1","1","upper","15","","","0","","0","0","19420712","2","IND10","CCB","W","regular",""
"BIR194207192","pipkd101","BIR","1","1","value","16","0","1","0","0","0","0","19420719","2","BIR01","MEM","W","regular","y"
"BIR194207192","pipkd101","BIR","1","1","lower","","0","1","0","0","0","0","19420719","2","BIR01","MEM","W","regular","y"
"BIR194207192","pipkd101","BIR","1","1","upper","","0","1","0","0","0","0","19420719","2","BIR01","MEM","W","regular","y"
"NY6194207262","pipkd101","BIR","1","1","value","24","","","0","0","0","0","19420726","2","NYC16","NY6","L","exhibition","y"
"NY6194207262","pipkd101","BIR","1","1","lower","24","","","0","0","0","0","19420726","2","NYC16","NY6","L","exhibition","y"
"NY6194207262","pipkd101","BIR","1","1","upper","24","","","0","0","0","0","19420726","2","NYC16","NY6","L","exhibition","y"
"HOM194208021","pipkd101","BIR","1","1","value","12","0","0","0","0","0","0","19420802","1","WAS09","HOM","W","exhibition","y"
"HOM194208021","pipkd101","BIR","1","1","lower","12","0","0","0","0","0","0","19420802","1","WAS09","HOM","W","exhibition","y"
"HOM194208021","pipkd101","BIR","1","1","upper","12","0","0","0","0","0","0","19420802","1","WAS09","HOM","W","exhibition","y"
"CI2194208120","pipkd101","BIR","1","1","value","27","","","0","","0","0","19420812","0","OKC01","CI2","W","exhibition",""
"CI2194208120","pipkd101","BIR","1","1","lower","27","","","0","","0","0","19420812","0","OKC01","CI2","W","exhibition",""
"CI2194208120","pipkd101","BIR","1","1","upper","27","","","0","","0","0","19420812","0","OKC01","CI2","W","exhibition",""
"BIR194208162","pipkd101","BIR","1","1","value","15","0","0","0","0","0","0","19420816","2","BIR01","CCB","W","exhibition","y"
"BIR194208162","pipkd101","BIR","1","1","lower","15","0","0","0","0","0","0","19420816","2","BIR01","CCB","W","exhibition","y"
"BIR194208162","pipkd101","BIR","1","1","upper","15","0","0","0","0","0","0","19420816","2","BIR01","CCB","W","exhibition","y"
