"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194604040","napol101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","19460404","0","HOU04","KCM","L","exhibition",""
"KCM194604040","napol101","CCR","","","lower","","","","","","","","","","","","","","","","","","","","","19460404","0","HOU04","KCM","L","exhibition",""
"KCM194604040","napol101","CCR","","","upper","","","","","","","","","","","","","","","","","","","","","19460404","0","HOU04","KCM","L","exhibition",""
"IN9194607090","napol101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","19460709","0","RCI01","IN9","W","exhibition",""
"IN9194607090","napol101","CCR","","","lower","","","","","","","","","","","","","","","","","","","","","19460709","0","RCI01","IN9","W","exhibition",""
"IN9194607090","napol101","CCR","","","upper","","","","","","","","","","","","","","","","","","","","","19460709","0","RCI01","IN9","W","exhibition",""
"BLG194607250","napol101","CCR","9","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"BLG194607250","napol101","CCR","9","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"BLG194607250","napol101","CCR","9","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"NY5194607290","napol101","CCR","6","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460729","0","NYC23","NY5","L","exhibition","y"
"NY5194607290","napol101","CCR","6","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460729","0","NYC23","NY5","L","exhibition","y"
"NY5194607290","napol101","CCR","6","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460729","0","NYC23","NY5","L","exhibition","y"
"KCM194608130","napol101","CCR","9","1","value","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460813","0","CBI01","KCM","L","exhibition","y"
"KCM194608130","napol101","CCR","9","1","lower","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460813","0","CBI01","KCM","L","exhibition","y"
"KCM194608130","napol101","CCR","9","1","upper","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460813","0","CBI01","KCM","L","exhibition","y"
"KCM194608140","napol101","CCR","6","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19460814","0","OXF01","KCM","L","exhibition","y"
"KCM194608140","napol101","CCR","6","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19460814","0","OXF01","KCM","L","exhibition","y"
"KCM194608140","napol101","CCR","6","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19460814","0","OXF01","KCM","L","exhibition","y"
"KCM194608150","napol101","CCR","5","1","value","3","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","19460815","0","STJ01","KCM","L","exhibition","y"
"KCM194608150","napol101","CCR","5","1","lower","3","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19460815","0","STJ01","KCM","L","exhibition","y"
"KCM194608150","napol101","CCR","5","1","upper","3","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19460815","0","STJ01","KCM","L","exhibition","y"
"KCM194608160","napol101","CCR","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460816","0","KAN05","KCM","L","exhibition","y"
"KCM194608160","napol101","CCR","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460816","0","KAN05","KCM","L","exhibition","y"
"KCM194608160","napol101","CCR","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460816","0","KAN05","KCM","L","exhibition","y"
"CCR194608181","napol101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","19460818","1","CIN07","CAG","L","exhibition",""
"CCR194608181","napol101","CCR","","","lower","","","","","","","","","","","","","","","","","","","","","19460818","1","CIN07","CAG","L","exhibition",""
"CCR194608181","napol101","CCR","","","upper","","","","","","","","","","","","","","","","","","","","","19460818","1","CIN07","CAG","L","exhibition",""
"IN9194608200","napol101","CCR","6","1","value","4","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"IN9194608200","napol101","CCR","6","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"IN9194608200","napol101","CCR","6","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"CCR194608220","napol101","CCR","3","1","value","4","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460822","0","FLI01","IN9","W","exhibition","y"
"CCR194608220","napol101","CCR","3","1","lower","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19460822","0","FLI01","IN9","W","exhibition","y"
"CCR194608220","napol101","CCR","3","1","upper","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19460822","0","FLI01","IN9","W","exhibition","y"
"NY6194609020","napol101","CCR","","","value","","","","","","","","","","","","","","","","","","","","","19460902","0","NYC14","NY6","L","exhibition",""
"NY6194609020","napol101","CCR","","","lower","","","","","","","","","","","","","","","","","","","","","19460902","0","NYC14","NY6","L","exhibition",""
"NY6194609020","napol101","CCR","","","upper","","","","","","","","","","","","","","","","","","","","","19460902","0","NYC14","NY6","L","exhibition",""
"KCM194704110","napol101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"KCM194704110","napol101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"KCM194704110","napol101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"KCM194705010","napol101","KCM","9","1","value","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705010","napol101","KCM","9","1","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705010","napol101","KCM","9","1","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705080","napol101","KCM","9","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","napol101","KCM","9","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","napol101","KCM","9","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"BIR194705130","napol101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19470513","0","SHR01","BIR","L","regular",""
"BIR194705130","napol101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19470513","0","SHR01","BIR","L","regular",""
"BIR194705130","napol101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19470513","0","SHR01","BIR","L","regular",""
"CAG194705182","napol101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19470518","2","CHI10","CAG","L","regular",""
"CAG194705182","napol101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19470518","2","CHI10","CAG","L","regular",""
"CAG194705182","napol101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19470518","2","CHI10","CAG","L","regular",""
"KCM194705302","napol101","KCM","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19470530","2","KAN05","MEM","W","regular","y"
"KCM194705302","napol101","KCM","9","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470530","2","KAN05","MEM","W","regular","y"
"KCM194705302","napol101","KCM","9","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470530","2","KAN05","MEM","W","regular","y"
