"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NSH193011020","berkj101","PIR","8","1","value","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","berkj101","PIR","8","1","lower","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","berkj101","PIR","8","1","upper","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193012072","berkj101","PIR","8","1","value","0","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","berkj101","PIR","8","1","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","berkj101","PIR","8","1","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"PRG193110170","berkj101","PIR","8","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311017","0","LOS05","PRG","L","exhibition","y"
"PRG193110170","berkj101","PIR","8","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311017","0","LOS05","PRG","L","exhibition","y"
"PRG193110170","berkj101","PIR","8","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311017","0","LOS05","PRG","L","exhibition","y"
"PRG193310151","berkj101","PIR","9","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","berkj101","PIR","9","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","berkj101","PIR","9","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","berkj101","PIR","1","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","berkj101","PIR","1","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","berkj101","PIR","1","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310291","berkj101","PIR","2","1","value","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","berkj101","PIR","2","1","lower","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","berkj101","PIR","2","1","upper","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","berkj101","PIR","2","1","value","3","2","2","1","0","0","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","berkj101","PIR","2","1","lower","3","2","2","1","0","0","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","berkj101","PIR","2","1","upper","3","2","2","1","0","0","","0","","0","1","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","berkj101","PIR","2","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","berkj101","PIR","2","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","berkj101","PIR","2","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","berkj101","PIR","2","1","value","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","berkj101","PIR","2","1","lower","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","berkj101","PIR","2","1","upper","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193312251","berkj101","PIR","2","1","value","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","berkj101","PIR","2","1","lower","5","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","berkj101","PIR","2","1","upper","5","","2","0","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193410141","berkj101","PIR","7","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","berkj101","PIR","7","3","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","berkj101","PIR","7","3","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410270","berkj101","PIR","7","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","berkj101","PIR","7","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","berkj101","PIR","7","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410281","berkj101","PIR","7","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","berkj101","PIR","7","1","lower","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","berkj101","PIR","7","1","upper","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
