"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194804182","grigw101","BIR","1","6","value","15","","","0","","0","0","19480418","2","BIR01","IN9","T","exhibition",""
"BIR194804182","grigw101","BIR","1","6","lower","15","","","0","","0","0","19480418","2","BIR01","IN9","T","exhibition",""
"BIR194804182","grigw101","BIR","1","6","upper","15","","","0","","0","0","19480418","2","BIR01","IN9","T","exhibition",""
"BIR194806200","grigw101","BIR","1","4","value","3","2","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","grigw101","BIR","1","4","lower","3","2","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","grigw101","BIR","1","4","upper","6","2","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194807252","grigw101","BIR","1","4","value","21","1","2","0","0","0","0","19480725","2","BIR01","NW2","L","exhibition","y"
"BIR194807252","grigw101","BIR","1","4","lower","21","1","2","0","","0","0","19480725","2","BIR01","NW2","L","exhibition","y"
"BIR194807252","grigw101","BIR","1","4","upper","21","1","2","0","","0","0","19480725","2","BIR01","NW2","L","exhibition","y"
"BIR194807280","grigw101","BIR","1","4","value","","3","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","grigw101","BIR","1","4","lower","","3","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","grigw101","BIR","1","4","upper","","3","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194808081","grigw101","BIR","1","4","value","18","1","2","0","","0","0","19480808","1","BIR01","CVB","W","regular","y"
"BIR194808081","grigw101","BIR","1","4","lower","18","1","2","0","","0","0","19480808","1","BIR01","CVB","W","regular","y"
"BIR194808081","grigw101","BIR","1","4","upper","18","1","2","0","","0","0","19480808","1","BIR01","CVB","W","regular","y"
"BIR194808082","grigw101","BIR","1","4","value","21","2","2","0","","0","0","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808082","grigw101","BIR","1","4","lower","21","2","2","0","","0","0","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808082","grigw101","BIR","1","4","upper","21","2","2","0","","0","0","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808110","grigw101","BIR","1","4","value","27","","","0","","0","0","19480811","0","TUS01","CVB","W","regular",""
"BIR194808110","grigw101","BIR","1","4","lower","27","","","0","","0","0","19480811","0","TUS01","CVB","W","regular",""
"BIR194808110","grigw101","BIR","1","4","upper","27","","","0","","0","0","19480811","0","TUS01","CVB","W","regular",""
"BIR194808120","grigw101","BIR","1","4","value","27","3","2","1","1","0","0","19480812","0","BIR01","CVB","W","regular","y"
"BIR194808120","grigw101","BIR","1","4","lower","27","3","2","1","1","0","0","19480812","0","BIR01","CVB","W","regular","y"
"BIR194808120","grigw101","BIR","1","4","upper","27","3","2","1","1","0","0","19480812","0","BIR01","CVB","W","regular","y"
"CAG194809020","grigw101","BIR","1","4","value","","","1","0","","0","0","19480902","0","CHI10","CAG","W","regular",""
"CAG194809020","grigw101","BIR","1","4","lower","","","1","0","","0","0","19480902","0","CHI10","CAG","W","regular",""
"CAG194809020","grigw101","BIR","1","4","upper","","","1","0","","0","0","19480902","0","CHI10","CAG","W","regular",""
"BIR194809110","grigw101","BIR","1","4","value","6","1","0","1","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","grigw101","BIR","1","4","lower","6","0","0","1","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","grigw101","BIR","1","4","upper","6","1","0","1","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"KCM194809190","grigw101","BIR","1","4","value","3","0","2","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"KCM194809190","grigw101","BIR","1","4","lower","","0","2","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"KCM194809190","grigw101","BIR","1","4","upper","","0","2","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"ASW195608120","grigw101","ASE","1","5","value","21","0","2","0","0","0","0","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195608120","grigw101","ASE","1","5","lower","21","0","2","0","0","0","0","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195608120","grigw101","ASE","1","5","upper","21","0","2","0","0","0","0","19560812","0","CHI10","ASW","W","allstar","y"
"ASW195808240","grigw101","ASE","1","5","value","","","","0","0","0","0","19580824","0","CHI10","ASW","W","allstar","y"
"ASW195808240","grigw101","ASE","1","5","lower","","","","0","0","0","0","19580824","0","CHI10","ASW","W","allstar","y"
"ASW195808240","grigw101","ASE","1","5","upper","","","","0","0","0","0","19580824","0","CHI10","ASW","W","allstar","y"
"ASW195808310","grigw101","ASE","1","5","value","27","","","0","","0","0","19580831","0","NYC16","ASW","W","allstar",""
"ASW195808310","grigw101","ASE","1","5","lower","27","","","0","","0","0","19580831","0","NYC16","ASW","W","allstar",""
"ASW195808310","grigw101","ASE","1","5","upper","27","","","0","","0","0","19580831","0","NYC16","ASW","W","allstar",""
