"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY5194104270","vargt101","NY6","1","8","value","24","0","0","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"NY5194104270","vargt101","NY6","1","8","lower","24","0","0","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"NY5194104270","vargt101","NY6","1","8","upper","24","0","0","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"NW2194105080","vargt101","NY6","1","8","value","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"NW2194105080","vargt101","NY6","1","8","lower","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"NW2194105080","vargt101","NY6","1","8","upper","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"PH5194105100","vargt101","NY6","1","8","value","27","1","0","0","0","0","0","19410510","0","PHI17","PH5","W","regular","y"
"PH5194105100","vargt101","NY6","1","8","lower","27","1","0","0","0","0","0","19410510","0","PHI17","PH5","W","regular","y"
"PH5194105100","vargt101","NY6","1","8","upper","27","1","0","0","0","0","0","19410510","0","PHI17","PH5","W","regular","y"
"NW2194105110","vargt101","NY6","1","8","value","27","","","0","0","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105110","vargt101","NY6","1","8","lower","27","","","0","0","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105110","vargt101","NY6","1","8","upper","27","","","0","0","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105150","vargt101","NY6","1","8","value","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"NW2194105150","vargt101","NY6","1","8","lower","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"NW2194105150","vargt101","NY6","1","8","upper","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"HOM194105241","vargt101","NY6","1","8","value","24","2","0","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105241","vargt101","NY6","1","8","lower","24","2","0","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105241","vargt101","NY6","1","8","upper","24","2","0","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105242","vargt101","NY6","1","8","value","18","0","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","vargt101","NY6","1","8","lower","18","0","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","vargt101","NY6","1","8","upper","18","0","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105251","vargt101","NY6","1","8","value","27","1","0","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105251","vargt101","NY6","1","8","lower","27","1","0","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105251","vargt101","NY6","1","8","upper","27","1","0","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105252","vargt101","NY6","1","8","value","21","3","0","0","0","0","0","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","vargt101","NY6","1","8","lower","21","3","0","0","0","0","0","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","vargt101","NY6","1","8","upper","21","3","0","0","0","0","0","19410525","2","WAS09","HOM","W","regular","y"
"NW2194105260","vargt101","NY6","1","8","value","27","4","1","0","","0","0","19410526","0","NOR02","NW2","W","exhibition","y"
"NW2194105260","vargt101","NY6","1","8","lower","27","4","1","0","","0","0","19410526","0","NOR02","NW2","W","exhibition","y"
"NW2194105260","vargt101","NY6","1","8","upper","27","4","1","0","","0","0","19410526","0","NOR02","NW2","W","exhibition","y"
"NY6194105301","vargt101","NY6","1","8","value","","1","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"NY6194105301","vargt101","NY6","1","8","lower","","1","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"NY6194105301","vargt101","NY6","1","8","upper","","1","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"BLG194106011","vargt101","NY6","1","8","value","15","","","0","0","0","0","19410601","1","BAL10","BLG","L","regular","y"
"BLG194106011","vargt101","NY6","1","8","lower","15","","","0","0","0","0","19410601","1","BAL10","BLG","L","regular","y"
"BLG194106011","vargt101","NY6","1","8","upper","15","","","0","0","0","0","19410601","1","BAL10","BLG","L","regular","y"
"PH5194106071","vargt101","NY6","1","8","value","27","3","","0","0","0","0","19410607","1","PHI17","PH5","W","regular","y"
"PH5194106071","vargt101","NY6","1","8","lower","27","3","","0","0","0","0","19410607","1","PHI17","PH5","W","regular","y"
"PH5194106071","vargt101","NY6","1","8","upper","27","3","","0","0","0","0","19410607","1","PHI17","PH5","W","regular","y"
"PH5194106072","vargt101","NY6","1","8","value","18","0","","0","0","0","0","19410607","2","PHI17","PH5","L","regular","y"
"PH5194106072","vargt101","NY6","1","8","lower","18","0","","0","0","0","0","19410607","2","PHI17","PH5","L","regular","y"
"PH5194106072","vargt101","NY6","1","8","upper","18","0","","0","0","0","0","19410607","2","PHI17","PH5","L","regular","y"
"NY5194106082","vargt101","NY6","1","8","value","26","2","","0","0","0","0","19410608","2","NYC16","NY5","L","regular","y"
"NY5194106082","vargt101","NY6","1","8","lower","26","0","","0","0","0","0","19410608","2","NYC16","NY5","L","regular","y"
"NY5194106082","vargt101","NY6","1","8","upper","26","2","","0","0","0","0","19410608","2","NYC16","NY5","L","regular","y"
"HOM194106090","vargt101","NY6","1","8","value","24","0","0","0","0","0","0","19410609","0","ALT02","HOM","L","regular","y"
"HOM194106090","vargt101","NY6","1","8","lower","24","0","0","0","0","0","0","19410609","0","ALT02","HOM","L","regular","y"
"HOM194106090","vargt101","NY6","1","8","upper","24","0","0","0","0","0","0","19410609","0","ALT02","HOM","L","regular","y"
"NW2194106190","vargt101","NY6","1","8","value","24","","","0","","0","0","19410619","0","NWK04","NW2","L","regular","y"
"NW2194106190","vargt101","NY6","1","8","lower","24","","","0","","0","0","19410619","0","NWK04","NW2","L","regular","y"
"NW2194106190","vargt101","NY6","1","8","upper","24","","","0","","0","0","19410619","0","NWK04","NW2","L","regular","y"
"NY6194106250","vargt101","NY6","1","8","value","24","1","0","0","0","0","0","19410625","0","HRB01","NW2","L","regular","y"
"NY6194106250","vargt101","NY6","1","8","lower","24","1","0","0","0","0","0","19410625","0","HRB01","NW2","L","regular","y"
"NY6194106250","vargt101","NY6","1","8","upper","24","1","0","0","0","0","0","19410625","0","HRB01","NW2","L","regular","y"
"PH5194106260","vargt101","NY6","1","8","value","15","1","0","0","0","0","0","19410626","0","PHI17","PH5","W","regular","y"
"PH5194106260","vargt101","NY6","1","8","lower","15","1","0","0","0","0","0","19410626","0","PHI17","PH5","W","regular","y"
"PH5194106260","vargt101","NY6","1","8","upper","15","1","0","0","0","0","0","19410626","0","PHI17","PH5","W","regular","y"
"NY6194106292","vargt101","NY6","1","8","value","30","2","0","0","0","0","0","19410629","2","NYC16","HOM","L","regular","y"
"NY6194106292","vargt101","NY6","1","8","lower","30","2","0","0","0","0","0","19410629","2","NYC16","HOM","L","regular","y"
"NY6194106292","vargt101","NY6","1","8","upper","30","2","0","0","0","0","0","19410629","2","NYC16","HOM","L","regular","y"
"PH5194106300","vargt101","NY6","1","8","value","27","2","1","0","","0","0","19410630","0","YOR03","PH5","W","regular","y"
"PH5194106300","vargt101","NY6","1","8","lower","27","2","1","0","","0","0","19410630","0","YOR03","PH5","W","regular","y"
"PH5194106300","vargt101","NY6","1","8","upper","27","2","1","0","","0","0","19410630","0","YOR03","PH5","W","regular","y"
"NW2194107061","vargt101","NY6","1","8","value","27","","","0","","0","0","19410706","1","NWK04","NW2","W","regular","y"
"NW2194107061","vargt101","NY6","1","8","lower","27","","","0","","0","0","19410706","1","NWK04","NW2","W","regular","y"
"NW2194107061","vargt101","NY6","1","8","upper","27","","","0","","0","0","19410706","1","NWK04","NW2","W","regular","y"
"NW2194107062","vargt101","NY6","1","8","value","12","","","0","","0","0","19410706","2","NWK04","NW2","L","regular","y"
"NW2194107062","vargt101","NY6","1","8","lower","12","","","0","","0","0","19410706","2","NWK04","NW2","L","regular","y"
"NW2194107062","vargt101","NY6","1","8","upper","12","","","0","","0","0","19410706","2","NWK04","NW2","L","regular","y"
