"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"DT1192807290","trent101","SSN","1","1","value","27","1","4","0","0","1","0","19280729","0","DET07","DT1","W","regular","y"
"DT1192807290","trent101","SSN","1","1","lower","27","1","4","0","0","1","0","19280729","0","DET07","DT1","W","regular","y"
"DT1192807290","trent101","SSN","1","1","upper","27","1","4","0","0","1","0","19280729","0","DET07","DT1","W","regular","y"
"CAG192809230","trent101","SSN","1","1","value","24","0","2","0","1","0","0","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809230","trent101","SSN","1","1","lower","24","0","2","0","1","0","0","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809230","trent101","SSN","1","1","upper","24","0","2","0","1","0","0","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809250","trent101","SSN","1","1","value","18","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","trent101","SSN","1","1","lower","18","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","trent101","SSN","1","1","upper","18","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","1","1","value","12","0","1","0","0","0","0","19280930","0","STL12","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","1","1","lower","12","0","1","0","0","0","0","19280930","0","STL12","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","1","1","upper","12","0","1","0","0","0","0","19280930","0","STL12","CAG","W","lcs","y"
"SSN192810020","trent101","SSN","1","1","value","","","","0","","0","0","19281002","0","STL12","CAG","L","lcs",""
"SSN192810020","trent101","SSN","1","1","lower","","","","0","","0","0","19281002","0","STL12","CAG","L","lcs",""
"SSN192810020","trent101","SSN","1","1","upper","","","","0","","0","0","19281002","0","STL12","CAG","L","lcs",""
"SSN192810050","trent101","SSN","1","1","value","27","0","0","0","0","0","0","19281005","0","STL12","CAG","W","lcs","y"
"SSN192810050","trent101","SSN","1","1","lower","27","0","0","0","0","0","0","19281005","0","STL12","CAG","W","lcs","y"
"SSN192810050","trent101","SSN","1","1","upper","27","0","0","0","0","0","0","19281005","0","STL12","CAG","W","lcs","y"
"CAG192906092","trent101","SSN","1","1","value","12","","","1","","0","0","19290609","2","CHI09","CAG","W","regular",""
"CAG192906092","trent101","SSN","1","1","lower","12","","","1","","0","0","19290609","2","CHI09","CAG","W","regular",""
"CAG192906092","trent101","SSN","1","1","upper","12","","","1","","0","0","19290609","2","CHI09","CAG","W","regular",""
"SSN193009010","trent101","SSN","1","1","value","21","0","0","0","0","0","0","19300901","0","STL12","HOM","W","championship","y"
"SSN193009010","trent101","SSN","1","1","lower","21","0","0","0","0","0","0","19300901","0","STL12","HOM","W","championship","y"
"SSN193009010","trent101","SSN","1","1","upper","21","0","0","0","0","0","0","19300901","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","1","1","value","9","","","0","0","0","0","19300903","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","1","1","lower","9","","","0","0","0","0","19300903","0","STL12","HOM","W","championship","y"
"SSN193009030","trent101","SSN","1","1","upper","9","","","0","0","0","0","19300903","0","STL12","HOM","W","championship","y"
"SSN193009130","trent101","SSN","1","1","value","18","6","3","0","0","0","0","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009130","trent101","SSN","1","1","lower","18","6","3","0","0","0","0","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009130","trent101","SSN","1","1","upper","18","6","3","0","0","0","0","19300913","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","1","value","27","10","2","0","0","0","0","19300916","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","1","lower","27","10","2","0","0","0","0","19300916","0","STL12","DT1","W","lcs","y"
"SSN193009160","trent101","SSN","1","1","upper","27","10","2","0","0","0","0","19300916","0","STL12","DT1","W","lcs","y"
"DT1193009200","trent101","SSN","1","1","value","15","0","0","0","0","0","0","19300920","0","DET06","DT1","L","lcs","y"
"DT1193009200","trent101","SSN","1","1","lower","15","0","0","0","0","0","0","19300920","0","DET06","DT1","L","lcs","y"
"DT1193009200","trent101","SSN","1","1","upper","15","0","0","0","0","0","0","19300920","0","DET06","DT1","L","lcs","y"
"SSN193010040","trent101","SSN","1","1","value","27","0","1","0","1","0","0","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010040","trent101","SSN","1","1","lower","27","0","1","0","1","0","0","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010040","trent101","SSN","1","1","upper","27","0","1","0","1","0","0","19301004","0","STL12","ASC","W","exhibition","y"
"SSN193010080","trent101","SSN","1","1","value","27","","","0","","0","0","19301008","0","STL12","ASC","W","exhibition",""
"SSN193010080","trent101","SSN","1","1","lower","27","","","0","","0","0","19301008","0","STL12","ASC","W","exhibition",""
"SSN193010080","trent101","SSN","1","1","upper","27","","","0","","0","0","19301008","0","STL12","ASC","W","exhibition",""
"SSN193110010","trent101","SSN","1","1","value","27","0","0","0","0","0","0","19311001","0","STL12","ASC","W","exhibition","y"
"SSN193110010","trent101","SSN","1","1","lower","27","0","0","0","0","0","0","19311001","0","STL12","ASC","W","exhibition","y"
"SSN193110010","trent101","SSN","1","1","upper","27","0","0","0","0","0","0","19311001","0","STL12","ASC","W","exhibition","y"
