"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG194209040","harrc105","CAG","1","4","value","","1","3","0","0","0","0","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209040","harrc105","CAG","1","4","lower","","1","3","0","0","0","0","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209040","harrc105","CAG","1","4","upper","","1","3","0","0","0","0","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209071","harrc105","CAG","1","4","value","27","5","1","0","0","0","0","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209071","harrc105","CAG","1","4","lower","27","4","1","0","0","0","0","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209071","harrc105","CAG","1","4","upper","27","5","1","0","0","0","0","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209072","harrc105","CAG","1","4","value","15","1","2","0","0","0","0","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209072","harrc105","CAG","1","4","lower","15","1","2","0","0","0","0","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209072","harrc105","CAG","1","4","upper","15","1","2","0","0","0","0","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209080","harrc105","CAG","1","4","value","27","2","5","1","0","0","0","19420908","0","STJ01","BIR","L","exhibition","y"
"CAG194209080","harrc105","CAG","1","4","lower","27","2","5","1","0","0","0","19420908","0","STJ01","BIR","L","exhibition","y"
"CAG194209080","harrc105","CAG","1","4","upper","27","2","5","1","0","0","0","19420908","0","STJ01","BIR","L","exhibition","y"
"BLG194305091","harrc105","CI2","1","4","value","27","","","0","0","0","0","19430509","1","BAL14","BLG","W","exhibition","y"
"BLG194305091","harrc105","CI2","1","4","lower","27","","","0","0","0","0","19430509","1","BAL14","BLG","W","exhibition","y"
"BLG194305091","harrc105","CI2","1","4","upper","27","","","0","0","0","0","19430509","1","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","1","4","value","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","1","4","lower","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","1","4","upper","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","2","7","value","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","2","7","lower","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"BLG194305092","harrc105","CI2","2","7","upper","","","","0","0","0","0","19430509","2","BAL14","BLG","W","exhibition","y"
"CI2194305162","harrc105","CI2","1","6","value","30","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305162","harrc105","CI2","1","6","lower","30","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305162","harrc105","CI2","1","6","upper","30","","","0","","0","0","19430516","2","CIN07","BIR","L","regular",""
"CI2194305180","harrc105","CI2","1","4","value","30","5","2","0","0","0","0","19430518","0","SPR04","BIR","W","regular","y"
"CI2194305180","harrc105","CI2","1","4","lower","30","5","2","0","0","0","0","19430518","0","SPR04","BIR","W","regular","y"
"CI2194305180","harrc105","CI2","1","4","upper","30","5","2","0","0","0","0","19430518","0","SPR04","BIR","W","regular","y"
"CI2194305260","harrc105","CI2","1","6","value","3","","","0","0","0","0","19430526","0","SPR03","CAG","L","regular","y"
"CI2194305260","harrc105","CI2","1","6","lower","","","","","","","","19430526","0","SPR03","CAG","L","regular","y"
"CI2194305260","harrc105","CI2","1","6","upper","","","","","","","","19430526","0","SPR03","CAG","L","regular","y"
"CVB194305301","harrc105","CI2","1","4","value","24","2","0","0","0","0","0","19430530","1","CLE06","CVB","L","regular","y"
"CVB194305301","harrc105","CI2","1","4","lower","24","2","0","0","0","0","0","19430530","1","CLE06","CVB","L","regular","y"
"CVB194305301","harrc105","CI2","1","4","upper","24","2","0","0","0","0","0","19430530","1","CLE06","CVB","L","regular","y"
"CVB194305302","harrc105","CI2","1","4","value","18","1","0","1","0","0","0","19430530","2","CLE06","CVB","L","regular","y"
"CVB194305302","harrc105","CI2","1","4","lower","18","1","0","1","0","0","0","19430530","2","CLE06","CVB","L","regular","y"
"CVB194305302","harrc105","CI2","1","4","upper","18","1","0","1","0","0","0","19430530","2","CLE06","CVB","L","regular","y"
"CI2194306132","harrc105","CI2","1","9","value","18","0","","0","0","0","0","19430613","2","CIN07","MEM","L","regular","y"
"CI2194306132","harrc105","CI2","1","9","lower","18","0","","0","0","0","0","19430613","2","CIN07","MEM","L","regular","y"
"CI2194306132","harrc105","CI2","1","9","upper","18","0","","0","0","0","0","19430613","2","CIN07","MEM","L","regular","y"
"KCM194307200","harrc105","CAG","1","5","value","24","3","3","0","0","0","0","19430720","0","OKC02","KCM","L","regular","y"
"KCM194307200","harrc105","CAG","1","5","lower","24","3","3","0","0","0","0","19430720","0","OKC02","KCM","L","regular","y"
"KCM194307200","harrc105","CAG","1","5","upper","24","3","3","0","0","0","0","19430720","0","OKC02","KCM","L","regular","y"
