"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NYL191208240","mendj101","CUW","1","1","value","27","0","2","1","0","0","0","19120824","0","NYC14","NYL","W","exhibition","y"
"NYL191208240","mendj101","CUW","1","1","lower","27","0","2","1","0","0","0","19120824","0","NYC14","NYL","W","exhibition","y"
"NYL191208240","mendj101","CUW","1","1","upper","27","0","2","1","0","0","0","19120824","0","NYC14","NYL","W","exhibition","y"
"KCM192008010","mendj101","KCM","1","4","value","36","2","1","1","0","0","0","19200801","0","KAN02","CAG","W","regular","y"
"KCM192008010","mendj101","KCM","1","4","lower","36","2","1","1","0","0","0","19200801","0","KAN02","CAG","W","regular","y"
"KCM192008010","mendj101","KCM","1","4","upper","36","2","1","1","0","0","0","19200801","0","KAN02","CAG","W","regular","y"
"KCM192106120","mendj101","KCM","1","9","value","27","0","0","0","0","0","0","19210612","0","KAN02","CNN","W","regular","y"
"KCM192106120","mendj101","KCM","1","9","lower","","","","","","","","19210612","0","KAN02","CNN","W","regular","y"
"KCM192106120","mendj101","KCM","1","9","upper","","","","","","","","19210612","0","KAN02","CNN","W","regular","y"
"KCM192107250","mendj101","KCM","1","9","value","","1","0","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","mendj101","KCM","1","9","lower","","1","0","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","mendj101","KCM","1","9","upper","","1","0","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","mendj101","KCM","2","5","value","","","","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","mendj101","KCM","2","5","lower","","","","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192107250","mendj101","KCM","2","5","upper","","","","1","0","0","0","19210725","0","KAN02","DT1","W","regular","y"
"KCM192308052","mendj101","KCM","1","1","value","15","0","3","0","","0","0","19230805","2","KAN05","ML4","W","regular","y"
"KCM192308052","mendj101","KCM","1","1","lower","15","0","3","0","","0","0","19230805","2","KAN05","ML4","W","regular","y"
"KCM192308052","mendj101","KCM","1","1","upper","15","0","3","0","","0","0","19230805","2","KAN05","ML4","W","regular","y"
"KCM192404272","mendj101","KCM","1","1","value","12","1","4","0","0","0","0","19240427","2","KAN05","SSN","W","regular","y"
"KCM192404272","mendj101","KCM","1","1","lower","12","1","4","0","0","0","0","19240427","2","KAN05","SSN","W","regular","y"
"KCM192404272","mendj101","KCM","1","1","upper","12","1","4","0","0","0","0","19240427","2","KAN05","SSN","W","regular","y"
"HIL192410040","mendj101","KCM","1","1","value","16","0","1","0","0","0","0","19241004","0","PHI09","HIL","L","championship","y"
"HIL192410040","mendj101","KCM","1","1","lower","16","0","1","0","0","0","0","19241004","0","PHI09","HIL","L","championship","y"
"HIL192410040","mendj101","KCM","1","1","upper","16","0","1","0","0","0","0","19241004","0","PHI09","HIL","L","championship","y"
"KCM192410140","mendj101","KCM","1","1","value","11","0","0","0","0","0","0","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410140","mendj101","KCM","1","1","lower","11","0","0","0","0","0","0","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410140","mendj101","KCM","1","1","upper","11","0","0","0","0","0","0","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410190","mendj101","KCM","1","1","value","3","0","0","0","0","0","0","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410190","mendj101","KCM","1","1","lower","3","0","0","0","0","0","0","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410190","mendj101","KCM","1","1","upper","3","0","0","0","0","0","0","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410200","mendj101","KCM","1","1","value","27","0","0","0","0","0","0","19241020","0","CHI09","HIL","W","championship","y"
"KCM192410200","mendj101","KCM","1","1","lower","27","0","0","0","0","0","0","19241020","0","CHI09","HIL","W","championship","y"
"KCM192410200","mendj101","KCM","1","1","upper","27","0","0","0","0","0","0","19241020","0","CHI09","HIL","W","championship","y"
"SSN192509200","mendj101","KCM","1","1","value","1","0","1","0","0","0","0","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","mendj101","KCM","1","1","lower","1","0","1","0","0","0","0","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","mendj101","KCM","1","1","upper","1","0","1","0","0","0","0","19250920","0","STL12","SSN","L","lcs","y"
"KCM192510030","mendj101","KCM","1","1","value","9","0","0","0","0","0","0","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","mendj101","KCM","1","1","lower","9","0","0","0","0","0","0","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","mendj101","KCM","1","1","upper","9","0","0","0","0","0","0","19251003","0","KAN05","HIL","L","championship","y"
"KCM192609210","mendj101","KCM","1","1","value","12","0","1","0","0","0","0","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","mendj101","KCM","1","1","lower","12","0","1","0","0","0","0","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","mendj101","KCM","1","1","upper","12","0","1","0","0","0","0","19260921","0","KAN05","CAG","L","lcs","y"
