"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV9194009012","sampe101","CV9","","","value","","","1","1","","","1","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","sampe101","CV9","","","lower","1","","1","1","","","1","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"CV9194009012","sampe101","CV9","","","upper","1","","","1","","","1","","","","","","","","","","","","","","19400901","2","ATL04","SNO","W","regular",""
"BIR194107061","sampe101","BIR","6","1","value","2","0","0","0","0","0","","2","","0","0","0","","0","","","0","","","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","sampe101","BIR","6","1","lower","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","sampe101","BIR","6","1","upper","2","0","0","0","0","0","","2","","0","0","0","","0","","","0","","","","19410706","1","BIR01","SNO","L","regular","y"
"KCM194107131","sampe101","BIR","7","1","value","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19410713","1","KAN05","KCM","L","regular","y"
"KCM194107131","sampe101","BIR","7","1","lower","4","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19410713","1","KAN05","KCM","L","regular","y"
"KCM194107131","sampe101","BIR","7","1","upper","4","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19410713","1","KAN05","KCM","L","regular","y"
"KCM194107132","sampe101","BIR","7","1","value","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
"KCM194107132","sampe101","BIR","7","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
"KCM194107132","sampe101","BIR","7","1","upper","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19410713","2","KAN05","KCM","W","regular","y"
"JAX194107140","sampe101","BIR","7","1","value","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19410714","0","DAV01","JAX","W","regular","y"
"JAX194107140","sampe101","BIR","7","1","lower","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19410714","0","DAV01","JAX","W","regular","y"
"JAX194107140","sampe101","BIR","7","1","upper","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19410714","0","DAV01","JAX","W","regular","y"
"BIR194107292","sampe101","BIR","","","value","","1","1","","","","0","","","","","","","","","","","","","","19410729","2","BIR01","MEM","W","regular",""
"BIR194107292","sampe101","BIR","","","lower","1","1","1","","","","0","","","","","","","","","","","","","","19410729","2","BIR01","MEM","W","regular",""
"BIR194107292","sampe101","BIR","","","upper","1","","","","","","0","","","","","","","","","","","","","","19410729","2","BIR01","MEM","W","regular",""
"MEM194108031","sampe101","BIR","5","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410803","1","MEM02","MEM","L","regular","y"
"MEM194108031","sampe101","BIR","5","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410803","1","MEM02","MEM","L","regular","y"
"MEM194108031","sampe101","BIR","5","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410803","1","MEM02","MEM","L","regular","y"
"PH5194108090","sampe101","BIR","7","1","value","4","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","PH5","L","exhibition","y"
"PH5194108090","sampe101","BIR","7","1","lower","","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","PH5","L","exhibition","y"
"PH5194108090","sampe101","BIR","7","1","upper","","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","PH5","L","exhibition","y"
"NY5194108102","sampe101","BIR","7","1","value","4","1","1","1","0","0","0","0","","0","0","0","0","0","","","0","","","","19410810","2","NYC16","NY5","W","exhibition","y"
"NY5194108102","sampe101","BIR","7","1","lower","4","1","1","1","0","0","0","0","","0","","","0","0","","","0","","","","19410810","2","NYC16","NY5","W","exhibition","y"
"NY5194108102","sampe101","BIR","7","1","upper","4","1","1","1","0","0","0","0","","0","","","0","0","","","0","","","","19410810","2","NYC16","NY5","W","exhibition","y"
"KCM194108130","sampe101","BIR","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410813","0","MIL03","KCM","W","regular","y"
"KCM194108130","sampe101","BIR","7","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410813","0","MIL03","KCM","W","regular","y"
"KCM194108130","sampe101","BIR","7","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410813","0","MIL03","KCM","W","regular","y"
"BIR194108242","sampe101","BIR","2","2","value","","","","0","0","0","","0","","0","","","0","0","","","0","","1","","19410824","2","BIR01","SNO","W","regular",""
"BIR194108242","sampe101","BIR","2","2","lower","","","","0","0","0","","0","","0","","","0","0","","","0","","","","19410824","2","BIR01","SNO","W","regular",""
"BIR194108242","sampe101","BIR","2","2","upper","","","","0","0","0","","0","","0","","","0","0","","","0","","","","19410824","2","BIR01","SNO","W","regular",""
"CAG194606021","sampe101","BIR","","","value","","","","","","","1","","","","","","","","","","","","","","19460602","1","CHI10","CAG","L","regular",""
"CAG194606021","sampe101","BIR","","","lower","","","","","","","1","","","","","","","","","","","","","","19460602","1","CHI10","CAG","L","regular",""
"CAG194606021","sampe101","BIR","","","upper","","","","","","","1","","","","","","","","","","","","","","19460602","1","CHI10","CAG","L","regular",""
"CAG194606022","sampe101","BIR","","","value","","1","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","CAG","W","regular",""
"CAG194606022","sampe101","BIR","","","lower","","1","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","CAG","W","regular",""
"CAG194606022","sampe101","BIR","","","upper","","1","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","CAG","W","regular",""
"CAG194606030","sampe101","BIR","7","1","value","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","DAV01","CAG","W","regular","y"
"CAG194606030","sampe101","BIR","7","1","lower","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","DAV01","CAG","W","regular","y"
"CAG194606030","sampe101","BIR","7","1","upper","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","DAV01","CAG","W","regular","y"
"CAG194606040","sampe101","BIR","6","1","value","5","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19460604","0","SBD01","CAG","W","regular","y"
"CAG194606040","sampe101","BIR","6","1","lower","5","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19460604","0","SBD01","CAG","W","regular","y"
"CAG194606040","sampe101","BIR","6","1","upper","5","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19460604","0","SBD01","CAG","W","regular","y"
