"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194605200","colec106","NW2","1","1","value","24","","","0","","0","0","19460520","0","NOR02","PH5","L","regular",""
"PH5194605200","colec106","NW2","1","1","lower","24","","","0","","0","0","19460520","0","NOR02","PH5","L","regular",""
"PH5194605200","colec106","NW2","1","1","upper","24","","","0","","0","0","19460520","0","NOR02","PH5","L","regular",""
"NY6194606100","colec106","NW2","1","1","value","18","0","4","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"NY6194606100","colec106","NW2","1","1","lower","18","0","4","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"NY6194606100","colec106","NW2","1","1","upper","18","0","4","0","0","0","0","19460610","0","NYC23","NY6","L","regular","y"
"NW2194606212","colec106","NW2","1","1","value","27","","","0","","0","0","19460621","2","NWK04","NY5","W","regular",""
"NW2194606212","colec106","NW2","1","1","lower","27","","","0","","0","0","19460621","2","NWK04","NY5","W","regular",""
"NW2194606212","colec106","NW2","1","1","upper","27","","","0","","0","0","19460621","2","NWK04","NY5","W","regular",""
"NW2194606280","colec106","NW2","1","1","value","15","","","0","0","0","0","19460628","0","NWK04","HOM","W","regular","y"
"NW2194606280","colec106","NW2","1","1","lower","15","","","0","0","0","0","19460628","0","NWK04","HOM","W","regular","y"
"NW2194606280","colec106","NW2","1","1","upper","15","","","0","0","0","0","19460628","0","NWK04","HOM","W","regular","y"
"CVB194607180","colec106","NW2","1","1","value","7","0","0","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","colec106","NW2","1","1","lower","7","0","0","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","colec106","NW2","1","1","upper","7","0","0","0","0","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"PH5194607270","colec106","NW2","1","1","value","3","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"PH5194607270","colec106","NW2","1","1","lower","","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"PH5194607270","colec106","NW2","1","1","upper","","0","0","0","","0","0","19460727","0","PHI17","PH5","W","regular","y"
"HOM194607282","colec106","NW2","1","1","value","19","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"HOM194607282","colec106","NW2","1","1","lower","19","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"HOM194607282","colec106","NW2","1","1","upper","19","0","","0","0","0","0","19460728","2","WAS09","HOM","W","regular","y"
"NW2194608080","colec106","NW2","1","1","value","16","","","1","0","0","0","19460808","0","NWK04","MEM","L","exhibition","y"
"NW2194608080","colec106","NW2","1","1","lower","15","","","1","0","0","0","19460808","0","NWK04","MEM","L","exhibition","y"
"NW2194608080","colec106","NW2","1","1","upper","16","","","1","0","0","0","19460808","0","NWK04","MEM","L","exhibition","y"
"NW2194608260","colec106","NW2","1","1","value","2","0","0","0","0","0","0","19460826","0","WIL04","NY6","W","regular","y"
"NW2194608260","colec106","NW2","1","1","lower","2","0","0","0","0","0","0","19460826","0","WIL04","NY6","W","regular","y"
"NW2194608260","colec106","NW2","1","1","upper","2","0","0","0","0","0","0","19460826","0","WIL04","NY6","W","regular","y"
"PH5194609032","colec106","NW2","1","1","value","4","0","0","0","0","0","0","19460903","2","PHI11","PH5","L","regular","y"
"PH5194609032","colec106","NW2","1","1","lower","4","0","0","0","0","0","0","19460903","2","PHI11","PH5","L","regular","y"
"PH5194609032","colec106","NW2","1","1","upper","4","0","0","0","0","0","0","19460903","2","PHI11","PH5","L","regular","y"
"NW2194609060","colec106","NW2","1","1","value","27","","","0","","0","0","19460906","0","TRE01","NY6","W","regular",""
"NW2194609060","colec106","NW2","1","1","lower","27","","","0","","0","0","19460906","0","TRE01","NY6","W","regular",""
"NW2194609060","colec106","NW2","1","1","upper","27","","","0","","0","0","19460906","0","TRE01","NY6","W","regular",""
