"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194008181","rhoda101","CAG","1","3","value","24","9","0","0","0","0","0","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008181","rhoda101","CAG","1","3","lower","24","9","0","0","0","0","0","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008181","rhoda101","CAG","1","3","upper","24","10","0","0","0","0","0","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","1","3","value","18","5","1","0","0","0","0","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","1","3","lower","18","5","1","0","0","0","0","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","1","3","upper","18","5","1","0","0","0","0","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","1","5","value","24","0","3","0","0","0","0","19420416","0","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","1","5","lower","24","","","0","0","0","0","19420416","0","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","1","5","upper","24","","","0","0","0","0","19420416","0","BIR01","BIR","L","exhibition","y"
"CAG194206280","rhoda101","CAG","1","3","value","39","","","0","0","0","0","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","rhoda101","CAG","1","3","lower","39","","","0","0","0","0","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","rhoda101","CAG","1","3","upper","39","","","0","0","0","0","19420628","0","MIL03","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","1","3","value","19","5","1","0","0","0","0","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","1","3","lower","19","5","1","0","0","0","0","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","1","3","upper","19","5","1","0","0","0","0","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","1","3","value","18","10","1","0","1","0","0","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","1","3","lower","18","10","1","0","1","0","0","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","1","3","upper","18","10","1","0","1","0","0","19420702","2","KAN05","KCM","L","regular","y"
"CCB194207051","rhoda101","CAG","1","3","value","18","4","1","0","0","0","0","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","rhoda101","CAG","1","3","lower","18","4","1","0","0","0","0","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","rhoda101","CAG","1","3","upper","18","4","1","0","0","0","0","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","1","3","value","18","6","1","0","0","0","0","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","1","3","lower","18","6","1","0","0","0","0","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","1","3","upper","18","6","1","0","0","0","0","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","1","3","value","24","8","0","0","0","0","0","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","1","3","lower","24","8","0","0","0","0","0","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","1","3","upper","24","8","0","0","0","0","0","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207090","rhoda101","CAG","1","3","value","27","9","0","0","2","0","0","19420709","0","CAN03","CCB","W","regular","y"
"CCB194207090","rhoda101","CAG","1","3","lower","27","9","0","0","2","0","0","19420709","0","CAN03","CCB","W","regular","y"
"CCB194207090","rhoda101","CAG","1","3","upper","27","9","0","0","2","0","0","19420709","0","CAN03","CCB","W","regular","y"
