"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192611130","bodip101","PIR","7","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","bodip101","PIR","7","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","bodip101","PIR","7","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","7","1","value","4","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","7","1","lower","4","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","7","1","upper","4","1","1","0","0","1","","0","","0","1","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","6","1","value","4","0","3","1","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","6","1","lower","4","0","3","1","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","6","1","upper","4","0","3","1","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","bodip101","PIR","6","1","value","3","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","bodip101","PIR","6","1","lower","3","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","bodip101","PIR","6","1","upper","3","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","bodip101","PIR","6","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","bodip101","PIR","6","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","bodip101","PIR","6","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","bodip101","PIR","6","1","value","5","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","bodip101","PIR","6","1","lower","5","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","bodip101","PIR","6","1","upper","5","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612260","bodip101","PIR","6","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","bodip101","PIR","6","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","bodip101","PIR","6","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"HIL192710230","bodip101","PIR","6","1","value","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","bodip101","PIR","6","1","lower","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","bodip101","PIR","6","1","upper","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710290","bodip101","PIR","6","1","value","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","bodip101","PIR","6","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","bodip101","PIR","6","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","6","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","6","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","6","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"PRG193312251","bodip101","PIR","6","1","value","3","1","2","0","0","1","1","0","","0","1","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","bodip101","PIR","6","1","lower","3","1","2","0","0","1","1","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","bodip101","PIR","6","1","upper","3","","2","0","0","1","-1","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PRG","W","exhibition","y"
