"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194107290","shelh102","PH5","1","7","value","24","4","1","0","0","0","0","19410729","0","CAN03","HOM","L","regular","y"
"HOM194107290","shelh102","PH5","1","7","lower","24","4","1","0","0","0","0","19410729","0","CAN03","HOM","L","regular","y"
"HOM194107290","shelh102","PH5","1","7","upper","24","4","1","0","0","0","0","19410729","0","CAN03","HOM","L","regular","y"
"PH5194108020","shelh102","PH5","1","7","value","27","3","0","0","0","0","0","19410802","0","PHI17","NY6","L","regular","y"
"PH5194108020","shelh102","PH5","1","7","lower","27","3","0","0","0","0","0","19410802","0","PHI17","NY6","L","regular","y"
"PH5194108020","shelh102","PH5","1","7","upper","27","3","0","0","0","0","0","19410802","0","PHI17","NY6","L","regular","y"
"NW2194108050","shelh102","PH5","1","7","value","27","3","0","0","0","0","0","19410805","0","RED01","NW2","W","exhibition","y"
"NW2194108050","shelh102","PH5","1","7","lower","27","3","0","0","0","0","0","19410805","0","RED01","NW2","W","exhibition","y"
"NW2194108050","shelh102","PH5","1","7","upper","27","3","0","0","0","0","0","19410805","0","RED01","NW2","W","exhibition","y"
"PH5194108070","shelh102","PH5","1","7","value","18","2","0","0","0","0","0","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108070","shelh102","PH5","1","7","lower","18","2","0","0","0","0","0","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108070","shelh102","PH5","1","7","upper","27","2","0","0","0","0","0","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108090","shelh102","PH5","1","7","value","27","1","0","0","0","0","0","19410809","0","PHI17","BIR","W","exhibition","y"
"PH5194108090","shelh102","PH5","1","7","lower","27","0","0","0","0","0","0","19410809","0","PHI17","BIR","W","exhibition","y"
"PH5194108090","shelh102","PH5","1","7","upper","27","1","0","0","0","0","0","19410809","0","PHI17","BIR","W","exhibition","y"
"HOM194108101","shelh102","PH5","1","7","value","24","0","0","0","0","0","0","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108101","shelh102","PH5","1","7","lower","24","0","0","0","0","0","0","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108101","shelh102","PH5","1","7","upper","24","0","0","0","0","0","0","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","1","7","value","18","1","0","0","0","0","0","19410810","2","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","1","7","lower","18","1","0","0","0","0","0","19410810","2","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","1","7","upper","18","1","0","0","0","0","0","19410810","2","WAS09","HOM","L","regular","y"
"PH5194108120","shelh102","PH5","1","7","value","27","3","0","0","0","0","0","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108120","shelh102","PH5","1","7","lower","27","3","0","0","0","0","0","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108120","shelh102","PH5","1","7","upper","27","3","0","0","0","0","0","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108140","shelh102","PH5","1","7","value","21","0","0","0","0","0","0","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108140","shelh102","PH5","1","7","lower","21","0","0","0","0","0","0","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108140","shelh102","PH5","1","7","upper","21","0","0","0","0","0","0","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108171","shelh102","PH5","1","7","value","27","1","0","0","","0","0","19410817","1","BAL14","NY5","W","regular","y"
"PH5194108171","shelh102","PH5","1","7","lower","27","1","0","0","","0","0","19410817","1","BAL14","NY5","W","regular","y"
"PH5194108171","shelh102","PH5","1","7","upper","27","1","0","0","","0","0","19410817","1","BAL14","NY5","W","regular","y"
