"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194506241","mclaj105","BIR","1","8","value","24","","","0","0","0","0","19450624","1","NYC14","NY6","L","exhibition","y"
"NY6194506241","mclaj105","BIR","1","8","lower","24","","","0","0","0","0","19450624","1","NYC14","NY6","L","exhibition","y"
"NY6194506241","mclaj105","BIR","1","8","upper","24","","","0","0","0","0","19450624","1","NYC14","NY6","L","exhibition","y"
"SPZ194510210","mclaj105","BIR","1","8","value","24","0","0","0","0","0","0","19451021","0","SFO01","SPZ","L","exhibition","y"
"SPZ194510210","mclaj105","BIR","1","8","lower","24","0","0","0","0","0","0","19451021","0","SFO01","SPZ","L","exhibition","y"
"SPZ194510210","mclaj105","BIR","1","8","upper","24","1","0","0","0","0","0","19451021","0","SFO01","SPZ","L","exhibition","y"
"NW2194808081","mclaj105","NW2","1","2","value","33","","","0","0","0","0","19480808","1","NWK04","CAG","W","exhibition","y"
"NW2194808081","mclaj105","NW2","1","2","lower","33","","","0","","0","","19480808","1","NWK04","CAG","W","exhibition","y"
"NW2194808081","mclaj105","NW2","1","2","upper","33","","","0","","0","","19480808","1","NWK04","CAG","W","exhibition","y"
"NW2194808082","mclaj105","NW2","1","2","value","24","","","0","","0","","19480808","2","NWK04","CAG","T","exhibition",""
"NW2194808082","mclaj105","NW2","1","2","lower","24","","","0","","0","","19480808","2","NWK04","CAG","T","exhibition",""
"NW2194808082","mclaj105","NW2","1","2","upper","24","","","0","","0","","19480808","2","NWK04","CAG","T","exhibition",""
"NW2194808100","mclaj105","NW2","1","2","value","27","","","0","0","0","0","19480810","0","NWK04","HOM","W","regular","y"
"NW2194808100","mclaj105","NW2","1","2","lower","27","","","0","0","0","0","19480810","0","NWK04","HOM","W","regular","y"
"NW2194808100","mclaj105","NW2","1","2","upper","27","","","0","0","0","0","19480810","0","NWK04","HOM","W","regular","y"
"NW2194808110","mclaj105","NW2","1","2","value","27","4","0","0","0","0","0","19480811","0","TRE01","HOM","W","regular","y"
"NW2194808110","mclaj105","NW2","1","2","lower","27","4","0","0","0","0","0","19480811","0","TRE01","HOM","W","regular","y"
"NW2194808110","mclaj105","NW2","1","2","upper","27","4","0","0","0","0","0","19480811","0","TRE01","HOM","W","regular","y"
"BLG194808140","mclaj105","NW2","1","2","value","27","7","1","0","0","0","0","19480814","0","WIL04","BLG","W","regular","y"
"BLG194808140","mclaj105","NW2","1","2","lower","27","7","1","0","0","0","0","19480814","0","WIL04","BLG","W","regular","y"
"BLG194808140","mclaj105","NW2","1","2","upper","27","7","1","0","0","0","0","19480814","0","WIL04","BLG","W","regular","y"
"BLG194808151","mclaj105","NW2","1","2","value","24","9","0","0","0","0","0","19480815","1","BAL14","BLG","L","regular","y"
"BLG194808151","mclaj105","NW2","1","2","lower","24","6","0","0","0","0","0","19480815","1","BAL14","BLG","L","regular","y"
"BLG194808151","mclaj105","NW2","1","2","upper","27","9","0","0","0","0","0","19480815","1","BAL14","BLG","L","regular","y"
"PH5194808160","mclaj105","NW2","1","2","value","","3","0","0","0","0","0","19480816","0","PHI11","PH5","W","regular","y"
"PH5194808160","mclaj105","NW2","1","2","lower","","3","0","0","","0","","19480816","0","PHI11","PH5","W","regular","y"
"PH5194808160","mclaj105","NW2","1","2","upper","","3","0","0","","0","","19480816","0","PHI11","PH5","W","regular","y"
"NW2194808190","mclaj105","NW2","1","2","value","27","","","0","0","0","0","19480819","0","NWK04","BLG","L","regular","y"
"NW2194808190","mclaj105","NW2","1","2","lower","27","","","0","","0","","19480819","0","NWK04","BLG","L","regular","y"
"NW2194808190","mclaj105","NW2","1","2","upper","27","","","0","","0","","19480819","0","NWK04","BLG","L","regular","y"
"NW2194808221","mclaj105","NW2","1","9","value","27","","","0","0","0","0","19480822","1","NWK04","PH5","L","exhibition","y"
"NW2194808221","mclaj105","NW2","1","9","lower","27","","","0","","0","0","19480822","1","NWK04","PH5","L","exhibition","y"
"NW2194808221","mclaj105","NW2","1","9","upper","27","","","0","","0","0","19480822","1","NWK04","PH5","L","exhibition","y"
"NW2194808222","mclaj105","NW2","1","2","value","15","","","0","0","0","0","19480822","2","NWK04","PH5","W","exhibition","y"
"NW2194808222","mclaj105","NW2","1","2","lower","15","","","0","","0","","19480822","2","NWK04","PH5","W","exhibition","y"
"NW2194808222","mclaj105","NW2","1","2","upper","15","","","0","","0","","19480822","2","NWK04","PH5","W","exhibition","y"
"BLG194808231","mclaj105","NW2","1","2","value","","0","0","0","0","0","0","19480823","1","PHI11","BLG","L","regular","y"
"BLG194808231","mclaj105","NW2","1","2","lower","","0","0","0","","0","","19480823","1","PHI11","BLG","L","regular","y"
"BLG194808231","mclaj105","NW2","1","2","upper","","0","0","0","","0","","19480823","1","PHI11","BLG","L","regular","y"
"NY6194808290","mclaj105","NW2","1","2","value","27","","","0","0","0","0","19480829","0","NYC14","NY6","W","regular","y"
"NY6194808290","mclaj105","NW2","1","2","lower","27","","","0","0","0","0","19480829","0","NYC14","NY6","W","regular","y"
"NY6194808290","mclaj105","NW2","1","2","upper","27","","","0","0","0","1","19480829","0","NYC14","NY6","W","regular","y"
"NW2194809030","mclaj105","NW2","1","4","value","27","","","0","0","0","0","19480903","0","NWK04","NY6","W","regular","y"
"NW2194809030","mclaj105","NW2","1","4","lower","","","","","","","","19480903","0","NWK04","NY6","W","regular","y"
"NW2194809030","mclaj105","NW2","1","4","upper","","","","","","","","19480903","0","NWK04","NY6","W","regular","y"
"NW2194809051","mclaj105","NW2","1","2","value","27","","","0","0","0","0","19480905","1","NWK04","NY5","L","regular","y"
"NW2194809051","mclaj105","NW2","1","2","lower","27","","","0","","0","","19480905","1","NWK04","NY5","L","regular","y"
"NW2194809051","mclaj105","NW2","1","2","upper","27","","","0","","0","","19480905","1","NWK04","NY5","L","regular","y"
"NW2194809062","mclaj105","NW2","1","2","value","21","","","0","","0","","19480906","2","NWK04","IN9","L","exhibition",""
"NW2194809062","mclaj105","NW2","1","2","lower","21","","","0","","0","","19480906","2","NWK04","IN9","L","exhibition",""
"NW2194809062","mclaj105","NW2","1","2","upper","21","","","0","","0","","19480906","2","NWK04","IN9","L","exhibition",""
"BLG194809121","mclaj105","NW2","1","2","value","27","3","1","0","0","0","0","19480912","1","BAL14","BLG","W","regular","y"
"BLG194809121","mclaj105","NW2","1","2","lower","27","3","1","0","0","0","0","19480912","1","BAL14","BLG","W","regular","y"
"BLG194809121","mclaj105","NW2","1","2","upper","27","3","1","0","0","0","0","19480912","1","BAL14","BLG","W","regular","y"
"BLG194809122","mclaj105","NW2","1","2","value","21","","","0","","0","","19480912","2","BAL14","BLG","W","regular",""
"BLG194809122","mclaj105","NW2","1","2","lower","21","","","0","","0","","19480912","2","BAL14","BLG","W","regular",""
"BLG194809122","mclaj105","NW2","1","2","upper","21","","","0","","0","","19480912","2","BAL14","BLG","W","regular",""
"MEM194809191","mclaj105","NW2","1","2","value","24","","","0","","0","","19480919","1","MEM02","MEM","L","exhibition",""
"MEM194809191","mclaj105","NW2","1","2","lower","24","","","0","","0","","19480919","1","MEM02","MEM","L","exhibition",""
"MEM194809191","mclaj105","NW2","1","2","upper","24","","","0","","0","","19480919","1","MEM02","MEM","L","exhibition",""
"MEM194809192","mclaj105","NW2","1","2","value","21","","","0","","0","","19480919","2","MEM02","MEM","W","exhibition",""
"MEM194809192","mclaj105","NW2","1","2","lower","21","","","0","","0","","19480919","2","MEM02","MEM","W","exhibition",""
"MEM194809192","mclaj105","NW2","1","2","upper","21","","","0","","0","","19480919","2","MEM02","MEM","W","exhibition",""
"MEM194809200","mclaj105","NW2","1","2","value","27","","","0","","0","","19480920","0","LRK02","MEM","W","exhibition",""
"MEM194809200","mclaj105","NW2","1","2","lower","27","","","0","","0","","19480920","0","LRK02","MEM","W","exhibition",""
"MEM194809200","mclaj105","NW2","1","2","upper","27","","","0","","0","","19480920","0","LRK02","MEM","W","exhibition",""
