"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194406251","johnb112","KCM","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","1","WAS09","HOM","l","exhibition","y"
"PH5194406270","johnb112","KCM","8","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19440627","0","PHI11","PH5","l","exhibition","y"
"BLG194406300","johnb112","KCM","9","1","value","3","2","0","0","0","0","0","","0","","0","1","","1","0","","","0","","","","","19440630","0","BAL14","BLG","w","exhibition","y"
"CAG194407070","johnb112","KCM","","","value","","","1","1","1","","","","","","","","","","","","","","","","","","19440707","0","SBD01","CAG","l","regular",""
"CAG194407070","johnb112","KCM","","","lower","","1","1","1","1","","","","","","","","","","","","","","","","","","19440707","0","SBD01","CAG","l","regular",""
"CAG194407091","johnb112","KCM","8","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440709","1","CHI10","CAG","w","regular","y"
"CAG194407092","johnb112","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440709","2","CHI10","CAG","l","regular",""
"KCM194407180","johnb112","KCM","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407190","johnb112","KCM","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440719","0","STJ01","BIR","l","regular","y"
"KCM194407200","johnb112","KCM","8","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440720","0","KAN05","BIR","l","regular","y"
"KCM194407232","johnb112","KCM","8","1","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440723","2","KAN05","CVB","w","regular","y"
"KCM194407301","johnb112","KCM","4","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","CHI11","MEM","l","regular","y"
"KCM194407302","johnb112","KCM","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440730","2","CHI11","MEM","l","regular","y"
"CAG194408062","johnb112","KCM","","","value","4","4","","3","","","","","","","","","","","","","","","","","","","19440806","2","DET04","CAG","l","regular",""
"KCM194408132","johnb112","KCM","7","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440813","2","KAN05","CIA","l","exhibition","y"
"KCM194408140","johnb112","KCM","7","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440814","0","KAN05","CIA","l","exhibition","y"
