"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193010051","heffd101","ASB","7","1","value","2","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","heffd101","ASB","7","1","lower","2","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","heffd101","ASB","7","1","upper","2","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","","","","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010120","heffd101","ASB","3","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","heffd101","ASB","3","2","lower","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","heffd101","ASB","3","2","upper","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010191","heffd101","ASB","7","1","value","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","heffd101","ASB","7","1","lower","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","heffd101","ASB","7","1","upper","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010192","heffd101","ASB","9","1","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","heffd101","ASB","9","1","lower","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","heffd101","ASB","9","1","upper","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010260","heffd101","ASB","8","1","value","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","heffd101","ASB","8","1","lower","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","heffd101","ASB","8","1","upper","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","heffd101","ASB","2","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","heffd101","ASB","2","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","heffd101","ASB","2","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110111","heffd101","ASB","7","1","value","3","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","heffd101","ASB","7","1","lower","3","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","heffd101","ASB","7","1","upper","3","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110112","heffd101","ASB","5","1","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","heffd101","ASB","5","1","lower","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","BAL13","BLS","T","exhibition","y"
