"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194004142","thomd107","BIR","1","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","thomd107","BIR","1","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"CAG194004142","thomd107","BIR","1","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","2","NOL01","CAG","L","exhibition","y"
"BIR194004211","thomd107","BIR","1","1","value","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004211","thomd107","BIR","1","1","lower","5","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004211","thomd107","BIR","1","1","upper","5","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19400421","1","BIR01","BLG","L","exhibition","y"
"BIR194004212","thomd107","BIR","1","1","value","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400421","2","BIR01","BLG","W","exhibition","y"
"BIR194004212","thomd107","BIR","1","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400421","2","BIR01","BLG","W","exhibition","y"
"BIR194004212","thomd107","BIR","1","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400421","2","BIR01","BLG","W","exhibition","y"
"BLG194004281","thomd107","BIR","1","1","value","4","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","thomd107","BIR","1","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BLG194004281","thomd107","BIR","1","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400428","1","NSH02","BLG","L","exhibition","y"
"BIR194005121","thomd107","BIR","9","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005121","thomd107","BIR","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005121","thomd107","BIR","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","BIR01","KCM","L","regular","y"
"BIR194005191","thomd107","BIR","7","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400519","1","BIR01","SNO","L","regular","y"
"BIR194005191","thomd107","BIR","7","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","BIR01","SNO","L","regular","y"
"BIR194005191","thomd107","BIR","7","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","BIR01","SNO","L","regular","y"
"BIR194006021","thomd107","BIR","1","1","value","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19400602","1","BIR01","MEM","L","regular","y"
"BIR194006021","thomd107","BIR","1","1","lower","4","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19400602","1","BIR01","MEM","L","regular","y"
