"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194405060","chapl102","BLG","6","1","value","4","0","1","","","","0","","","","0","0","","","","","","","","","19440506","0","PHI17","PH5","L","regular","y"
"PH5194405060","chapl102","BLG","6","1","lower","","0","1","","","","","","","","","","","","","","","","","","19440506","0","PHI17","PH5","L","regular","y"
"PH5194405060","chapl102","BLG","6","1","upper","","0","1","","","","","","","","","","","","","","","","","","19440506","0","PHI17","PH5","L","regular","y"
"BLG194405071","chapl102","BLG","6","1","value","5","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19440507","1","BAL14","PH5","W","regular","y"
"BLG194405071","chapl102","BLG","6","1","lower","5","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19440507","1","BAL14","PH5","W","regular","y"
"BLG194405071","chapl102","BLG","6","1","upper","5","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19440507","1","BAL14","PH5","W","regular","y"
"BLG194405130","chapl102","BLG","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440513","0","HRB01","HOM","L","regular","y"
"BLG194405130","chapl102","BLG","6","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440513","0","HRB01","HOM","L","regular","y"
"BLG194405130","chapl102","BLG","6","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440513","0","HRB01","HOM","L","regular","y"
"BLG194405141","chapl102","BLG","7","1","value","2","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19440514","1","BAL14","HOM","W","regular","y"
"BLG194405141","chapl102","BLG","7","1","lower","2","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19440514","1","BAL14","HOM","W","regular","y"
"BLG194405141","chapl102","BLG","7","1","upper","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19440514","1","BAL14","HOM","W","regular","y"
"BLG194405190","chapl102","BLG","7","1","value","4","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19440519","0","BAL14","NY5","W","regular","y"
"BLG194405190","chapl102","BLG","7","1","lower","4","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19440519","0","BAL14","NY5","W","regular","y"
"BLG194405190","chapl102","BLG","7","1","upper","4","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19440519","0","BAL14","NY5","W","regular","y"
"BLG194405212","chapl102","BLG","7","1","value","3","0","0","","","","","","","","","","","","","","","","","","19440521","2","NYC14","PH5","W","regular","y"
"BLG194405212","chapl102","BLG","7","1","lower","","0","0","","","","","","","","","","","","","","","","","","19440521","2","NYC14","PH5","W","regular","y"
"BLG194405212","chapl102","BLG","7","1","upper","","0","0","","","","","","","","","","","","","","","","","","19440521","2","NYC14","PH5","W","regular","y"
"BLG194405240","chapl102","BLG","7","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19440524","0","BAL14","HOM","L","regular","y"
"BLG194405240","chapl102","BLG","7","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440524","0","BAL14","HOM","L","regular","y"
"BLG194405240","chapl102","BLG","7","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19440524","0","BAL14","HOM","L","regular","y"
"NY6194406251","chapl102","BLG","8","1","value","4","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","19440625","1","NYC16","NY6","W","regular","y"
"NY6194406251","chapl102","BLG","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","1","NYC16","NY6","W","regular","y"
"NY6194406251","chapl102","BLG","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","1","NYC16","NY6","W","regular","y"
"NY6194406252","chapl102","BLG","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440625","2","NYC16","NY6","L","regular","y"
"NY6194406252","chapl102","BLG","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","2","NYC16","NY6","L","regular","y"
"NY6194406252","chapl102","BLG","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","2","NYC16","NY6","L","regular","y"
"HOM194406270","chapl102","BLG","8","1","value","3","1","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","19440627","0","HRB01","HOM","L","regular","y"
"HOM194406270","chapl102","BLG","8","1","lower","3","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19440627","0","HRB01","HOM","L","regular","y"
"HOM194406270","chapl102","BLG","8","1","upper","3","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19440627","0","HRB01","HOM","L","regular","y"
"BLG194406300","chapl102","BLG","9","3","value","1","0","0","","","","","","","","0","0","","","","","","","1","","19440630","0","BAL14","KCM","L","exhibition","y"
"BLG194406300","chapl102","BLG","9","3","lower","1","0","0","","","","","","","","","","","","","","","","","","19440630","0","BAL14","KCM","L","exhibition","y"
"BLG194406300","chapl102","BLG","9","3","upper","1","0","0","","","","","","","","","","","","","","","","","","19440630","0","BAL14","KCM","L","exhibition","y"
