"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193310152","stinl101","PIR","1","1","value","21","2","1","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","stinl101","PIR","1","1","lower","21","2","1","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","stinl101","PIR","1","1","upper","21","2","1","0","0","0","0","19331015","2","LOS05","PRG","W","exhibition","y"
"PIR193310160","stinl101","PIR","1","1","value","18","","","0","","0","0","19331016","0","LOS05","PRG","W","exhibition",""
"PIR193310160","stinl101","PIR","1","1","lower","18","","","0","","0","0","19331016","0","LOS05","PRG","W","exhibition",""
"PIR193310160","stinl101","PIR","1","1","upper","18","","","0","","0","0","19331016","0","LOS05","PRG","W","exhibition",""
"PRG193311111","stinl101","PIR","1","1","value","24","","","0","","0","0","19331111","1","LOS05","PRG","L","exhibition",""
"PRG193311111","stinl101","PIR","1","1","lower","24","","","0","","0","0","19331111","1","LOS05","PRG","L","exhibition",""
"PRG193311111","stinl101","PIR","1","1","upper","24","","","0","","0","0","19331111","1","LOS05","PRG","L","exhibition",""
"PRG193401071","stinl101","PIR","1","1","value","3","","","0","","0","0","19340107","1","LOS05","PRG","L","exhibition",""
"PRG193401071","stinl101","PIR","1","1","lower","3","","","0","","0","0","19340107","1","LOS05","PRG","L","exhibition",""
"PRG193401071","stinl101","PIR","1","1","upper","3","","","0","","0","0","19340107","1","LOS05","PRG","L","exhibition",""
"PRG193410130","stinl101","PIR","1","1","value","11","0","1","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","stinl101","PIR","1","1","lower","11","0","1","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","stinl101","PIR","1","1","upper","11","0","1","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","stinl101","PIR","1","1","value","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","stinl101","PIR","1","1","lower","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","stinl101","PIR","1","1","upper","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410282","stinl101","PIR","1","1","value","12","","","0","","0","0","19341028","2","LOS05","PRG","L","exhibition",""
"PRG193410282","stinl101","PIR","1","1","lower","12","","","0","","0","0","19341028","2","LOS05","PRG","L","exhibition",""
"PRG193410282","stinl101","PIR","1","1","upper","12","","","0","","0","0","19341028","2","LOS05","PRG","L","exhibition",""
"PRG193511102","stinl101","PIR","1","1","value","15","0","1","0","0","0","0","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193511102","stinl101","PIR","1","1","lower","15","0","1","0","0","0","0","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193511102","stinl101","PIR","1","1","upper","15","0","1","0","0","0","0","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193512011","stinl101","PIR","1","1","value","18","0","3","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","stinl101","PIR","1","1","lower","18","0","3","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","stinl101","PIR","1","1","upper","18","0","3","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193910082","stinl101","PIR","1","1","value","6","0","0","0","0","0","0","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910082","stinl101","PIR","1","1","lower","6","0","0","0","0","0","0","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910082","stinl101","PIR","1","1","upper","6","0","0","0","0","0","0","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910110","stinl101","PIR","1","1","value","3","0","0","0","0","0","0","19391011","0","LOS04","PRG","L","exhibition","y"
"PRG193910110","stinl101","PIR","1","1","lower","3","","","0","0","0","0","19391011","0","LOS04","PRG","L","exhibition","y"
"PRG193910110","stinl101","PIR","1","1","upper","3","","","0","0","0","0","19391011","0","LOS04","PRG","L","exhibition","y"
