"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192611130","picke101","PIR","1","8","value","24","5","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","picke101","PIR","1","8","lower","24","5","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","picke101","PIR","1","8","upper","24","5","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","picke101","PIR","1","8","value","24","2","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","picke101","PIR","1","8","lower","24","2","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","picke101","PIR","1","8","upper","24","2","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","picke101","PIR","1","8","value","24","0","0","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","picke101","PIR","1","8","lower","24","0","0","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","picke101","PIR","1","8","upper","24","0","0","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","picke101","PIR","1","8","value","21","4","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","picke101","PIR","1","8","lower","21","4","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","picke101","PIR","1","8","upper","21","4","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","picke101","PIR","1","8","value","32","5","1","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","picke101","PIR","1","8","lower","32","5","1","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","picke101","PIR","1","8","upper","32","5","1","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","picke101","PIR","1","8","value","36","2","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","picke101","PIR","1","8","lower","36","2","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","picke101","PIR","1","8","upper","36","2","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612260","picke101","PIR","1","8","value","24","3","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","picke101","PIR","1","8","lower","24","3","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","picke101","PIR","1","8","upper","24","3","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"CLG192810070","picke101","PIR","1","8","value","25","5","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"CLG192810070","picke101","PIR","1","8","lower","25","5","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"CLG192810070","picke101","PIR","1","8","upper","25","5","0","0","0","0","0","19281007","0","LOS05","CLG","L","regular","y"
"PRG192911020","picke101","PIR","1","5","value","27","2","4","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","picke101","PIR","1","5","lower","27","2","4","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","picke101","PIR","1","5","upper","27","2","4","0","0","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911030","picke101","PIR","1","5","value","15","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","picke101","PIR","1","5","lower","15","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","picke101","PIR","1","5","upper","15","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","picke101","PIR","2","8","value","9","1","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","picke101","PIR","2","8","lower","9","1","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","picke101","PIR","2","8","upper","9","1","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"NSH193011020","picke101","PIR","1","7","value","24","0","0","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","picke101","PIR","1","7","lower","24","0","0","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","picke101","PIR","1","7","upper","24","0","0","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193012072","picke101","PIR","1","7","value","21","2","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","picke101","PIR","1","7","lower","21","2","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","picke101","PIR","1","7","upper","21","2","","0","0","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"KCM193110040","picke101","ASC","1","5","value","24","0","1","0","0","0","0","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","picke101","ASC","1","5","lower","24","0","1","0","0","0","0","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","picke101","ASC","1","5","upper","24","0","1","0","0","0","0","19311004","0","KAN05","KCM","L","exhibition","y"
"PRG193110150","picke101","PIR","1","8","value","24","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193110150","picke101","PIR","1","8","lower","24","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193110150","picke101","PIR","1","8","upper","24","0","0","0","0","0","0","19311015","0","LOS05","PRG","L","exhibition","y"
"PRG193110170","picke101","PIR","1","8","value","24","2","0","0","0","0","0","19311017","0","LOS05","PRG","L","exhibition","y"
"PRG193110170","picke101","PIR","1","8","lower","24","2","0","0","0","0","0","19311017","0","LOS05","PRG","L","exhibition","y"
"PRG193110170","picke101","PIR","1","8","upper","24","2","0","0","0","0","0","19311017","0","LOS05","PRG","L","exhibition","y"
