"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194005110","bea-d101","PH5","1","9","value","27","4","0","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","bea-d101","PH5","1","9","lower","27","4","0","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","bea-d101","PH5","1","9","upper","27","4","0","0","0","0","0","19400511","0","PHI17","BLG","L","regular","y"
"BLG194005121","bea-d101","PH5","1","9","value","24","","","0","0","0","0","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","bea-d101","PH5","1","9","lower","24","","","0","0","0","0","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005121","bea-d101","PH5","1","9","upper","24","","","0","0","0","0","19400512","1","BAL09","BLG","L","regular","y"
"BLG194005122","bea-d101","PH5","1","9","value","18","","","0","0","0","0","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","bea-d101","PH5","1","9","lower","18","","","0","0","0","0","19400512","2","BAL09","BLG","L","regular","y"
"BLG194005122","bea-d101","PH5","1","9","upper","18","","","0","0","0","0","19400512","2","BAL09","BLG","L","regular","y"
"PH5194005181","bea-d101","PH5","1","9","value","27","3","1","0","1","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","bea-d101","PH5","1","9","lower","27","3","1","0","1","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","bea-d101","PH5","1","9","upper","27","3","1","0","1","0","0","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005182","bea-d101","PH5","1","9","value","21","2","0","0","0","0","0","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","bea-d101","PH5","1","9","lower","21","2","0","0","0","0","0","19400518","2","PHI17","NW2","W","regular","y"
"PH5194005182","bea-d101","PH5","1","9","upper","21","2","0","0","0","0","0","19400518","2","PHI17","NW2","W","regular","y"
"NW2194005191","bea-d101","PH5","1","7","value","3","","","0","0","0","0","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","bea-d101","PH5","1","7","lower","3","","","0","0","0","0","19400519","1","NWK04","NW2","L","regular","y"
"NW2194005191","bea-d101","PH5","1","7","upper","3","","","0","0","0","0","19400519","1","NWK04","NW2","L","regular","y"
"HOM194005261","bea-d101","PH5","1","9","value","24","2","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","bea-d101","PH5","1","9","lower","24","2","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","bea-d101","PH5","1","9","upper","24","2","0","0","0","0","0","19400526","1","NYC16","HOM","L","regular","y"
"PH5194005301","bea-d101","PH5","1","9","value","27","3","","0","0","0","0","19400530","1","PHI17","NY6","W","regular","y"
"PH5194005301","bea-d101","PH5","1","9","lower","27","3","","0","0","0","0","19400530","1","PHI17","NY6","W","regular","y"
"PH5194005301","bea-d101","PH5","1","9","upper","27","3","","0","0","0","0","19400530","1","PHI17","NY6","W","regular","y"
"PH5194005302","bea-d101","PH5","1","9","value","27","1","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","bea-d101","PH5","1","9","lower","27","1","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","bea-d101","PH5","1","9","upper","27","1","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"PH5194006011","bea-d101","PH5","1","9","value","27","1","0","0","0","0","0","19400601","1","PHI17","HOM","L","regular","y"
"PH5194006011","bea-d101","PH5","1","9","lower","27","1","0","0","0","0","0","19400601","1","PHI17","HOM","L","regular","y"
"PH5194006011","bea-d101","PH5","1","9","upper","27","1","0","0","0","0","0","19400601","1","PHI17","HOM","L","regular","y"
"NW2194006022","bea-d101","PH5","1","9","value","27","2","0","0","0","0","0","19400602","2","ALB02","NW2","W","regular","y"
"NW2194006022","bea-d101","PH5","1","9","lower","27","2","0","0","0","0","0","19400602","2","ALB02","NW2","W","regular","y"
"NW2194006022","bea-d101","PH5","1","9","upper","27","2","0","0","0","0","0","19400602","2","ALB02","NW2","W","regular","y"
"PH5194006060","bea-d101","PH5","1","9","value","27","3","0","0","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
"PH5194006060","bea-d101","PH5","1","9","lower","27","3","0","0","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
"PH5194006060","bea-d101","PH5","1","9","upper","27","3","0","0","0","0","0","19400606","0","PHI17","HOM","L","regular","y"
"PH5194006081","bea-d101","PH5","1","9","value","27","3","0","0","0","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006081","bea-d101","PH5","1","9","lower","27","3","0","0","0","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006081","bea-d101","PH5","1","9","upper","27","3","0","0","0","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006082","bea-d101","PH5","1","9","value","21","4","0","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006082","bea-d101","PH5","1","9","lower","21","4","0","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006082","bea-d101","PH5","1","9","upper","21","4","0","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006091","bea-d101","PH5","1","9","value","27","2","1","1","0","0","0","19400609","1","HRB01","NY6","W","regular","y"
"PH5194006091","bea-d101","PH5","1","9","lower","27","2","1","1","0","0","0","19400609","1","HRB01","NY6","W","regular","y"
"PH5194006091","bea-d101","PH5","1","9","upper","27","2","1","1","0","0","0","19400609","1","HRB01","NY6","W","regular","y"
"PH5194006092","bea-d101","PH5","1","9","value","21","3","0","0","0","0","0","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006092","bea-d101","PH5","1","9","lower","21","3","0","0","0","0","0","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006092","bea-d101","PH5","1","9","upper","21","3","0","0","0","0","0","19400609","2","HRB01","NY6","L","regular","y"
"PH5194006130","bea-d101","PH5","1","9","value","27","","","0","","0","0","19400613","0","PHI17","NY6","L","regular","y"
"PH5194006130","bea-d101","PH5","1","9","lower","27","","","0","","0","0","19400613","0","PHI17","NY6","L","regular","y"
"PH5194006130","bea-d101","PH5","1","9","upper","27","","","0","","0","0","19400613","0","PHI17","NY6","L","regular","y"
"NY5194006140","bea-d101","PH5","1","9","value","20","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"NY5194006140","bea-d101","PH5","1","9","lower","19","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"NY5194006140","bea-d101","PH5","1","9","upper","20","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"PH5194006151","bea-d101","PH5","1","9","value","27","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","bea-d101","PH5","1","9","lower","27","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","bea-d101","PH5","1","9","upper","27","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006152","bea-d101","PH5","1","9","value","21","0","0","0","0","0","0","19400615","2","PHI17","NW2","W","regular","y"
"PH5194006152","bea-d101","PH5","1","9","lower","21","0","0","0","0","0","0","19400615","2","PHI17","NW2","W","regular","y"
"PH5194006152","bea-d101","PH5","1","9","upper","21","0","0","0","0","0","0","19400615","2","PHI17","NW2","W","regular","y"
"NY5194006162","bea-d101","PH5","1","9","value","18","0","0","0","0","0","0","19400616","2","NYC16","NY5","L","regular","y"
"NY5194006162","bea-d101","PH5","1","9","lower","18","0","0","0","0","0","0","19400616","2","NYC16","NY5","L","regular","y"
"NY5194006162","bea-d101","PH5","1","9","upper","18","0","0","0","0","0","0","19400616","2","NYC16","NY5","L","regular","y"
"PH5194006200","bea-d101","PH5","1","9","value","27","1","0","0","0","0","0","19400620","0","PHI17","NY5","W","regular","y"
"PH5194006200","bea-d101","PH5","1","9","lower","27","1","0","0","0","0","0","19400620","0","PHI17","NY5","W","regular","y"
"PH5194006200","bea-d101","PH5","1","9","upper","27","1","0","0","0","0","0","19400620","0","PHI17","NY5","W","regular","y"
"PH5194006221","bea-d101","PH5","1","9","value","27","2","0","0","0","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006221","bea-d101","PH5","1","9","lower","27","2","0","0","0","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006221","bea-d101","PH5","1","9","upper","27","2","0","0","0","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006222","bea-d101","PH5","1","9","value","21","0","0","0","0","0","0","19400622","2","PHI17","KCM","L","exhibition","y"
"PH5194006222","bea-d101","PH5","1","9","lower","21","0","0","0","0","0","0","19400622","2","PHI17","KCM","L","exhibition","y"
"PH5194006222","bea-d101","PH5","1","9","upper","21","0","0","0","0","0","0","19400622","2","PHI17","KCM","L","exhibition","y"
"HOM194006231","bea-d101","PH5","1","9","value","27","","","0","0","0","0","19400623","1","WAS09","HOM","L","regular","y"
"HOM194006231","bea-d101","PH5","1","9","lower","27","","","0","0","0","0","19400623","1","WAS09","HOM","L","regular","y"
"HOM194006231","bea-d101","PH5","1","9","upper","27","","","0","0","0","0","19400623","1","WAS09","HOM","L","regular","y"
"HOM194006232","bea-d101","PH5","1","9","value","18","","","0","0","0","0","19400623","2","WAS09","HOM","L","regular","y"
"HOM194006232","bea-d101","PH5","1","9","lower","18","","","0","0","0","0","19400623","2","WAS09","HOM","L","regular","y"
"HOM194006232","bea-d101","PH5","1","9","upper","18","","","0","0","0","0","19400623","2","WAS09","HOM","L","regular","y"
"PH5194006292","bea-d101","PH5","1","9","value","21","0","0","0","0","0","0","19400629","2","PHI17","NY5","W","regular","y"
"PH5194006292","bea-d101","PH5","1","9","lower","21","0","0","0","0","0","0","19400629","2","PHI17","NY5","W","regular","y"
"PH5194006292","bea-d101","PH5","1","9","upper","21","0","0","0","0","0","0","19400629","2","PHI17","NY5","W","regular","y"
"PH5194007041","bea-d101","PH5","1","7","value","24","2","0","0","0","0","0","19400704","1","PHI17","NW2","L","regular","y"
"PH5194007041","bea-d101","PH5","1","7","lower","24","2","0","0","0","0","0","19400704","1","PHI17","NW2","L","regular","y"
