"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASF194609300","lemob101","ASF","1","1","value","18","0","1","2","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","lemob101","ASF","1","1","lower","18","0","1","2","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","lemob101","ASF","1","1","upper","18","0","1","2","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASP194610011","lemob101","ASF","1","1","value","6","0","1","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","lemob101","ASF","1","1","lower","6","0","1","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","lemob101","ASF","1","1","upper","6","0","1","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASF194610012","lemob101","ASF","1","1","value","6","0","1","0","1","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","lemob101","ASF","1","1","lower","6","0","0","0","0","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","lemob101","ASF","1","1","upper","6","0","1","0","1","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASP194610040","lemob101","ASF","1","1","value","12","0","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","lemob101","ASF","1","1","lower","12","0","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","lemob101","ASF","1","1","upper","12","0","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610050","lemob101","ASF","1","7","value","12","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","lemob101","ASF","1","7","lower","12","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","lemob101","ASF","1","7","upper","12","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610062","lemob101","ASF","1","1","value","9","0","0","1","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","lemob101","ASF","1","1","lower","9","0","0","1","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","lemob101","ASF","1","1","upper","9","0","0","1","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASF194610070","lemob101","ASF","1","1","value","6","0","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","lemob101","ASF","1","1","lower","6","0","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","lemob101","ASF","1","1","upper","6","0","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASP194610080","lemob101","ASF","1","9","value","3","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","lemob101","ASF","1","9","lower","","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","lemob101","ASF","1","9","upper","","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASF194610121","lemob101","ASF","1","1","value","6","0","2","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","lemob101","ASF","1","1","lower","6","0","2","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","lemob101","ASF","1","1","upper","6","0","2","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610140","lemob101","ASF","1","9","value","15","0","0","0","0","0","0","19461014","0","KAN05","ASP","W","exhibition","y"
"ASF194610140","lemob101","ASF","1","9","lower","","0","0","0","0","0","0","19461014","0","KAN05","ASP","W","exhibition","y"
"ASF194610140","lemob101","ASF","1","9","upper","","0","0","0","0","0","0","19461014","0","KAN05","ASP","W","exhibition","y"
"KCR194610160","lemob101","ASF","1","1","value","12","1","1","0","0","0","0","19461016","0","LOS02","KCR","W","exhibition","y"
"KCR194610160","lemob101","ASF","1","1","lower","12","1","1","0","0","0","0","19461016","0","LOS02","KCR","W","exhibition","y"
"KCR194610160","lemob101","ASF","1","1","upper","12","1","1","0","0","0","0","19461016","0","LOS02","KCR","W","exhibition","y"
"ASF194710160","lemob101","ASF","1","5","value","27","0","0","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","lemob101","ASF","1","5","lower","27","","","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","lemob101","ASF","1","5","upper","27","","","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"KCR194710190","lemob101","ASF","1","5","value","27","2","3","1","1","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
"KCR194710190","lemob101","ASF","1","5","lower","27","2","3","1","1","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
"KCR194710190","lemob101","ASF","1","5","upper","27","2","3","1","1","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
"KCR194711020","lemob101","ASF","1","7","value","24","1","0","0","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","lemob101","ASF","1","7","lower","24","1","0","0","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","lemob101","ASF","1","7","upper","24","1","0","0","0","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194810170","lemob101","MLS","1","1","value","15","0","1","1","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","lemob101","MLS","1","1","lower","15","0","1","1","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","lemob101","MLS","1","1","upper","15","0","1","1","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"MLS194810250","lemob101","MLS","1","1","value","15","1","2","0","0","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","lemob101","MLS","1","1","lower","15","1","2","0","0","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","lemob101","MLS","1","1","upper","15","1","2","0","0","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"KCR194810310","lemob101","MLS","1","1","value","15","1","2","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","lemob101","MLS","1","1","lower","15","1","2","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","lemob101","MLS","1","1","upper","15","1","2","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194811072","lemob101","MLS","1","1","value","15","0","3","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","lemob101","MLS","1","1","lower","15","0","3","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","lemob101","MLS","1","1","upper","15","0","3","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
