"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM193310020","dwige101","KCM","1","8","value","27","0","0","0","0","0","0","19331002","0","KAN05","ASD","W","exhibition","y"
"KCM193310020","dwige101","KCM","1","8","lower","27","0","0","0","0","0","0","19331002","0","KAN05","ASD","W","exhibition","y"
"KCM193310020","dwige101","KCM","1","8","upper","27","0","0","0","0","0","0","19331002","0","KAN05","ASD","W","exhibition","y"
"ASD193310060","dwige101","KCM","1","8","value","27","3","0","0","0","0","0","19331006","0","OMA02","ASD","W","exhibition","y"
"ASD193310060","dwige101","KCM","1","8","lower","27","3","0","0","0","0","0","19331006","0","OMA02","ASD","W","exhibition","y"
"ASD193310060","dwige101","KCM","1","8","upper","27","3","0","0","0","0","0","19331006","0","OMA02","ASD","W","exhibition","y"
"KCM193310080","dwige101","KCM","1","8","value","27","3","0","0","0","0","0","19331008","0","KAN05","ASD","W","exhibition","y"
"KCM193310080","dwige101","KCM","1","8","lower","27","3","0","0","0","0","0","19331008","0","KAN05","ASD","W","exhibition","y"
"KCM193310080","dwige101","KCM","1","8","upper","27","3","0","0","0","0","0","19331008","0","KAN05","ASD","W","exhibition","y"
"ASD193310100","dwige101","KCM","1","8","value","24","4","0","0","0","0","0","19331010","0","JOP01","ASD","L","exhibition","y"
"ASD193310100","dwige101","KCM","1","8","lower","24","4","0","0","0","0","0","19331010","0","JOP01","ASD","L","exhibition","y"
"ASD193310100","dwige101","KCM","1","8","upper","24","4","0","0","0","0","0","19331010","0","JOP01","ASD","L","exhibition","y"
"ASD193310110","dwige101","KCM","1","8","value","24","0","0","0","0","0","0","19331011","0","OKC01","ASD","W","exhibition","y"
"ASD193310110","dwige101","KCM","1","8","lower","24","0","0","0","0","0","0","19331011","0","OKC01","ASD","W","exhibition","y"
"ASD193310110","dwige101","KCM","1","8","upper","24","0","0","0","0","0","0","19331011","0","OKC01","ASD","W","exhibition","y"
"KCM193310150","dwige101","KCM","1","8","value","27","1","0","0","0","0","0","19331015","0","KAN05","ASD","W","exhibition","y"
"KCM193310150","dwige101","KCM","1","8","lower","27","1","0","0","0","0","0","19331015","0","KAN05","ASD","W","exhibition","y"
"KCM193310150","dwige101","KCM","1","8","upper","27","1","0","0","0","0","0","19331015","0","KAN05","ASD","W","exhibition","y"
"ASD193410120","dwige101","KCM","1","8","value","27","1","0","0","0","0","0","19341012","0","KAN05","ASD","W","exhibition","y"
"ASD193410120","dwige101","KCM","1","8","lower","27","1","0","0","0","0","0","19341012","0","KAN05","ASD","W","exhibition","y"
"ASD193410120","dwige101","KCM","1","8","upper","27","1","0","0","0","0","0","19341012","0","KAN05","ASD","W","exhibition","y"
"CHM193410140","dwige101","KCM","1","8","value","24","2","0","1","0","0","0","19341014","0","CHI15","CHM","L","exhibition","y"
"CHM193410140","dwige101","KCM","1","8","lower","24","2","0","1","0","0","0","19341014","0","CHI15","CHM","L","exhibition","y"
"CHM193410140","dwige101","KCM","1","8","upper","24","2","0","1","0","0","0","19341014","0","CHI15","CHM","L","exhibition","y"
"ASD193510060","dwige101","KCM","1","8","value","24","0","0","0","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","dwige101","KCM","1","8","lower","24","0","0","0","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","dwige101","KCM","1","8","upper","24","0","0","0","0","0","0","19351006","0","KAN05","ASD","L","exhibition","y"
"KCM193510130","dwige101","KCM","1","8","value","27","4","0","0","0","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"KCM193510130","dwige101","KCM","1","8","lower","27","4","0","0","0","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"KCM193510130","dwige101","KCM","1","8","upper","27","4","0","0","0","0","0","19351013","0","KAN05","MLS","W","exhibition","y"
"ASW193608230","dwige101","ASW","1","8","value","15","0","0","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","dwige101","ASW","1","8","lower","","0","","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"ASW193608230","dwige101","ASW","1","8","upper","","0","","0","0","0","0","19360823","0","CHI10","ASE","L","allstar","y"
"KCM193705161","dwige101","KCM","1","8","value","27","0","0","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"KCM193705161","dwige101","KCM","1","8","lower","27","0","0","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"KCM193705161","dwige101","KCM","1","8","upper","27","0","0","0","0","0","0","19370516","1","KAN05","CAG","W","regular","y"
"CAG193709120","dwige101","KCM","1","8","value","","3","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"CAG193709120","dwige101","KCM","1","8","lower","","3","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"CAG193709120","dwige101","KCM","1","8","upper","","3","0","0","0","0","0","19370912","0","CHI09","CAG","T","lcs","y"
"KCM193709170","dwige101","KCM","1","8","value","","2","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"KCM193709170","dwige101","KCM","1","8","lower","","2","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"KCM193709170","dwige101","KCM","1","8","upper","","2","0","0","0","0","0","19370917","0","KAN05","CAG","W","lcs","y"
"MLS193710070","dwige101","KCM","1","7","value","24","1","0","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710070","dwige101","KCM","1","7","lower","24","1","0","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710070","dwige101","KCM","1","7","upper","24","1","0","0","0","0","0","19371007","0","CED01","MLS","L","exhibition","y"
"MLS193710090","dwige101","KCM","1","8","value","24","0","0","0","0","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","dwige101","KCM","1","8","lower","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"MLS193710090","dwige101","KCM","1","8","upper","24","","","0","","0","0","19371009","0","MAN01","MLS","L","exhibition","y"
"KCM193710102","dwige101","KCM","1","8","value","27","0","0","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","dwige101","KCM","1","8","lower","27","0","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"KCM193710102","dwige101","KCM","1","8","upper","27","1","","0","0","0","0","19371010","2","WIC01","MLS","W","exhibition","y"
"MLS193710110","dwige101","KCM","1","8","value","27","2","0","0","0","0","0","19371011","0","OKC01","MLS","W","exhibition","y"
