"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194107290","shelh102","PH5","6","1","value","3","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","19410729","0","CAN03","HOM","L","regular","y"
"HOM194107290","shelh102","PH5","6","1","lower","3","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19410729","0","CAN03","HOM","L","regular","y"
"HOM194107290","shelh102","PH5","6","1","upper","3","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19410729","0","CAN03","HOM","L","regular","y"
"PH5194108020","shelh102","PH5","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19410802","0","PHI17","NY6","L","regular","y"
"PH5194108020","shelh102","PH5","6","1","lower","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410802","0","PHI17","NY6","L","regular","y"
"PH5194108020","shelh102","PH5","6","1","upper","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410802","0","PHI17","NY6","L","regular","y"
"NW2194108050","shelh102","PH5","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410805","0","RED01","NW2","W","exhibition","y"
"NW2194108050","shelh102","PH5","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410805","0","RED01","NW2","W","exhibition","y"
"NW2194108050","shelh102","PH5","6","1","upper","5","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410805","0","RED01","NW2","W","exhibition","y"
"PH5194108070","shelh102","PH5","7","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108070","shelh102","PH5","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108070","shelh102","PH5","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410807","0","PHI17","HOM","L","regular","y"
"PH5194108090","shelh102","PH5","7","1","value","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","BIR","W","exhibition","y"
"PH5194108090","shelh102","PH5","7","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","BIR","W","exhibition","y"
"PH5194108090","shelh102","PH5","7","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410809","0","PHI17","BIR","W","exhibition","y"
"HOM194108101","shelh102","PH5","7","1","value","4","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108101","shelh102","PH5","7","1","lower","4","1","1","0","1","0","0","0","","0","","","","0","","","0","","","","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108101","shelh102","PH5","7","1","upper","4","1","1","0","1","0","0","0","","0","","","","0","","","0","","","","19410810","1","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","7","1","value","2","0","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","19410810","2","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","7","1","lower","2","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410810","2","WAS09","HOM","L","regular","y"
"HOM194108102","shelh102","PH5","7","1","upper","2","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19410810","2","WAS09","HOM","L","regular","y"
"PH5194108120","shelh102","PH5","7","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108120","shelh102","PH5","7","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108120","shelh102","PH5","7","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410812","0","HRB01","MEM","L","exhibition","y"
"PH5194108140","shelh102","PH5","9","1","value","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108140","shelh102","PH5","9","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108140","shelh102","PH5","9","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410814","0","PHI17","JAX","W","exhibition","y"
"PH5194108171","shelh102","PH5","9","1","value","3","0","0","","","","","","","","","","","","","","","","","","19410817","1","BAL14","NY5","W","regular","y"
"PH5194108171","shelh102","PH5","9","1","lower","","0","0","","","","","","","","","","","","","","","","","","19410817","1","BAL14","NY5","W","regular","y"
"PH5194108171","shelh102","PH5","9","1","upper","","0","0","","","","","","","","","","","","","","","","","","19410817","1","BAL14","NY5","W","regular","y"
