"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CV9194006092","johnj117","IN8","1","1","value","12","1","3","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","johnj117","IN8","1","1","lower","12","1","3","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
"CV9194006092","johnj117","IN8","1","1","upper","12","1","3","0","0","0","0","19400609","2","CLE06","CV9","L","regular","y"
"IN8194006170","johnj117","IN8","1","1","value","27","","","0","","0","0","19400617","0","FOR04","KCM","L","regular",""
"IN8194006170","johnj117","IN8","1","1","lower","27","","","0","","0","0","19400617","0","FOR04","KCM","L","regular",""
"IN8194006170","johnj117","IN8","1","1","upper","27","","","0","","0","0","19400617","0","FOR04","KCM","L","regular",""
"IN8194006180","johnj117","IN8","1","1","value","3","","","0","","0","0","19400618","0","COL05","KCM","W","regular",""
"IN8194006180","johnj117","IN8","1","1","lower","3","","","0","","0","0","19400618","0","COL05","KCM","W","regular",""
"IN8194006180","johnj117","IN8","1","1","upper","3","","","0","","0","0","19400618","0","COL05","KCM","W","regular",""
"IN8194006270","johnj117","IN8","1","8","value","27","1","","0","0","0","0","19400627","0","IND10","KCM","W","regular","y"
"IN8194006270","johnj117","IN8","1","8","lower","27","1","","0","0","0","0","19400627","0","IND10","KCM","W","regular","y"
"IN8194006270","johnj117","IN8","1","8","upper","27","1","","0","0","0","0","19400627","0","IND10","KCM","W","regular","y"
"IN8194006280","johnj117","IN8","1","8","value","27","","","0","","0","0","19400628","0","IND10","KCM","W","regular",""
"IN8194006280","johnj117","IN8","1","8","lower","27","","","0","","0","0","19400628","0","IND10","KCM","W","regular",""
"IN8194006280","johnj117","IN8","1","8","upper","27","","","0","","0","0","19400628","0","IND10","KCM","W","regular",""
"MEM194007180","johnj117","IN8","1","1","value","0","","","0","","0","0","19400718","0","WAC01","MEM","L","regular",""
"MEM194007180","johnj117","IN8","1","1","lower","0","","","0","","0","0","19400718","0","WAC01","MEM","L","regular",""
"MEM194007180","johnj117","IN8","1","1","upper","0","","","0","","0","0","19400718","0","WAC01","MEM","L","regular",""
"SNO194007260","johnj117","IN8","1","9","value","21","3","0","0","0","0","0","19400726","0","HOU05","SNO","W","regular","y"
"SNO194007260","johnj117","IN8","1","9","lower","21","3","0","0","0","0","0","19400726","0","HOU05","SNO","W","regular","y"
"SNO194007260","johnj117","IN8","1","9","upper","21","3","0","0","0","0","0","19400726","0","HOU05","SNO","W","regular","y"
"SNO194007270","johnj117","IN8","1","9","value","18","1","0","0","0","0","0","19400727","0","BAT01","SNO","L","regular","y"
"SNO194007270","johnj117","IN8","1","9","lower","18","1","0","0","0","0","0","19400727","0","BAT01","SNO","L","regular","y"
"SNO194007270","johnj117","IN8","1","9","upper","18","1","0","0","0","0","0","19400727","0","BAT01","SNO","L","regular","y"
"SNO194007281","johnj117","IN8","1","9","value","24","1","0","0","0","0","0","19400728","1","NOL01","SNO","L","regular","y"
"SNO194007281","johnj117","IN8","1","9","lower","24","1","0","0","0","0","0","19400728","1","NOL01","SNO","L","regular","y"
"SNO194007281","johnj117","IN8","1","9","upper","24","1","0","0","0","0","0","19400728","1","NOL01","SNO","L","regular","y"
"KCM194008130","johnj117","IN8","1","1","value","24","","","0","","0","0","19400813","0","OKC01","KCM","L","regular",""
"KCM194008130","johnj117","IN8","1","1","lower","24","","","0","","0","0","19400813","0","OKC01","KCM","L","regular",""
"KCM194008130","johnj117","IN8","1","1","upper","24","","","0","","0","0","19400813","0","OKC01","KCM","L","regular",""
