"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194305090","jackb104","MEM","","","value","","","1","","","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition",""
"MEM194305090","jackb104","MEM","","","lower","1","","1","","","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition",""
"MEM194305090","jackb104","MEM","","","upper","1","","1","","","","","","","","","","","","","","","","","","19430509","0","LRK02","CVB","W","exhibition",""
"PH5194306260","jackb104","PH5","7","1","value","4","0","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19430626","0","PHI17","HOM","L","regular","y"
"PH5194306260","jackb104","PH5","7","1","lower","4","0","2","1","0","0","0","0","","0","","","","0","","","0","","","","19430626","0","PHI17","HOM","L","regular","y"
"PH5194306260","jackb104","PH5","7","1","upper","4","0","2","1","0","0","0","0","","0","","","","0","","","0","","","","19430626","0","PHI17","HOM","L","regular","y"
"BLG194306271","jackb104","PH5","2","1","value","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430627","1","BAL14","BLG","W","regular","y"
"BLG194306271","jackb104","PH5","2","1","lower","5","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430627","1","BAL14","BLG","W","regular","y"
"BLG194306271","jackb104","PH5","2","1","upper","5","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430627","1","BAL14","BLG","W","regular","y"
"BLG194306272","jackb104","PH5","2","1","value","5","0","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430627","2","BAL14","BLG","L","regular","y"
"BLG194306272","jackb104","PH5","2","1","lower","5","0","3","0","0","0","0","0","","0","","","","0","","","0","","","","19430627","2","BAL14","BLG","L","regular","y"
"BLG194306272","jackb104","PH5","2","1","upper","5","0","3","0","0","0","0","0","","0","","","","0","","","0","","","","19430627","2","BAL14","BLG","L","regular","y"
"HOM194508191","jackb104","HOM","7","1","value","4","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450819","1","WAS09","NY6","W","regular","y"
"HOM194508191","jackb104","HOM","7","1","lower","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19450819","1","WAS09","NY6","W","regular","y"
"HOM194508191","jackb104","HOM","7","1","upper","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19450819","1","WAS09","NY6","W","regular","y"
"HOM194508192","jackb104","HOM","","","value","","","1","","","","","","","","","","","","","","","","","","19450819","2","WAS09","NY6","W","regular",""
"HOM194508192","jackb104","HOM","","","lower","1","","1","","","","","","","","","","","","","","","","","","19450819","2","WAS09","NY6","W","regular",""
"HOM194508192","jackb104","HOM","","","upper","1","","2","","","","","","","","","","","","","","","","","","19450819","2","WAS09","NY6","W","regular",""
"HOM194508261","jackb104","HOM","7","5","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450826","1","WAS09","NW2","W","regular","y"
"HOM194508261","jackb104","HOM","7","5","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450826","1","WAS09","NW2","W","regular","y"
"HOM194508261","jackb104","HOM","7","5","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450826","1","WAS09","NW2","W","regular","y"
"HOM194509080","jackb104","HOM","8","1","value","","0","0","","","","0","","","","0","0","","","","","","","","","19450908","0","PHI17","BIR","L","exhibition","y"
"HOM194509080","jackb104","HOM","8","1","lower","3","0","0","","","","0","","","","","","","","","","","","","","19450908","0","PHI17","BIR","L","exhibition","y"
"HOM194509080","jackb104","HOM","8","1","upper","3","0","0","","","","0","","","","","","","","","","","","","","19450908","0","PHI17","BIR","L","exhibition","y"
"CVB194509130","jackb104","HOM","8","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19450913","0","CLE07","CVB","L","championship","y"
"CVB194509130","jackb104","HOM","8","3","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450913","0","CLE07","CVB","L","championship","y"
"CVB194509130","jackb104","HOM","8","3","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450913","0","CLE07","CVB","L","championship","y"
"HOM194509180","jackb104","HOM","8","1","value","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19450918","0","WAS09","CVB","L","championship","y"
"HOM194509180","jackb104","HOM","8","1","lower","2","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450918","0","WAS09","CVB","L","championship","y"
"HOM194509180","jackb104","HOM","8","1","upper","2","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450918","0","WAS09","CVB","L","championship","y"
"NY6194509190","jackb104","HOM","7","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450919","0","NYC14","NY6","L","exhibition","y"
"NY6194509190","jackb104","HOM","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450919","0","NYC14","NY6","L","exhibition","y"
"NY6194509190","jackb104","HOM","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450919","0","NYC14","NY6","L","exhibition","y"
"HOM194509201","jackb104","HOM","8","1","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","19450920","1","PHI11","CVB","L","championship","y"
"HOM194509201","jackb104","HOM","8","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450920","1","PHI11","CVB","L","championship","y"
"HOM194509201","jackb104","HOM","8","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450920","1","PHI11","CVB","L","championship","y"
"NY6194509260","jackb104","HOM","7","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450926","0","NYC14","NY6","L","exhibition","y"
"NY6194509260","jackb104","HOM","7","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450926","0","NYC14","NY6","L","exhibition","y"
