"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194008181","rhoda101","CAG","6","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008181","rhoda101","CAG","6","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008181","rhoda101","CAG","6","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400818","1","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","6","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","6","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194008182","rhoda101","CAG","6","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400818","2","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","2","1","value","4","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420416","0","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","2","1","lower","4","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420416","0","BIR01","BIR","L","exhibition","y"
"BIR194204160","rhoda101","CAG","2","1","upper","4","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420416","0","BIR01","BIR","L","exhibition","y"
"CAG194206280","rhoda101","CAG","7","1","value","6","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","rhoda101","CAG","7","1","lower","6","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","rhoda101","CAG","7","1","upper","6","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","8","1","value","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","8","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","rhoda101","CAG","8","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","8","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","8","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","rhoda101","CAG","8","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"CCB194207051","rhoda101","CAG","7","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","rhoda101","CAG","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","rhoda101","CAG","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","8","1","value","2","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","8","1","lower","2","0","0","0","0","0","","0","","0","","","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","rhoda101","CAG","8","1","upper","2","0","0","0","0","0","","0","","0","","","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","8","1","value","3","0","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","8","1","lower","3","0","0","0","0","0","0","0","","1","","","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","rhoda101","CAG","8","1","upper","3","0","0","0","0","0","0","0","","1","","","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207090","rhoda101","CAG","8","1","value","3","0","1","0","0","0","1","1","","0","0","0","0","0","","","0","","","","19420709","0","CAN03","CCB","W","regular","y"
"CCB194207090","rhoda101","CAG","8","1","lower","3","0","1","0","0","0","1","1","","0","","","0","0","","","0","","","","19420709","0","CAN03","CCB","W","regular","y"
"CCB194207090","rhoda101","CAG","8","1","upper","3","0","1","0","0","0","1","1","","0","","","0","0","","","0","","","","19420709","0","CAN03","CCB","W","regular","y"
