"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MLS193510121","thomw103","NNS","1","3","value","27","12","1","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","thomw103","NNS","1","3","lower","27","12","1","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510121","thomw103","NNS","1","3","upper","27","12","1","0","0","0","0","19351012","1","PHI11","MLS","W","exhibition","y"
"MLS193510122","thomw103","NNS","1","3","value","15","5","0","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"MLS193510122","thomw103","NNS","1","3","lower","15","5","0","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"MLS193510122","thomw103","NNS","1","3","upper","15","5","0","0","0","0","0","19351012","2","PHI11","MLS","T","exhibition","y"
"NNS193510131","thomw103","NNS","1","3","value","27","7","0","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"NNS193510131","thomw103","NNS","1","3","lower","27","7","0","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"NNS193510131","thomw103","NNS","1","3","upper","27","7","0","0","1","0","0","19351013","1","NYC16","ASD","L","exhibition","y"
"CAG193709140","thomw103","CAG","1","1","value","","","","0","","0","0","19370914","0","MIL03","KCM","L","lcs",""
"CAG193709140","thomw103","CAG","1","1","lower","","","","0","","0","0","19370914","0","MIL03","KCM","L","lcs",""
"CAG193709140","thomw103","CAG","1","1","upper","","","","0","","0","0","19370914","0","MIL03","KCM","L","lcs",""
"HOM194406251","thomw103","KCM","1","9","value","24","1","","1","0","0","0","19440625","1","WAS09","HOM","L","exhibition","y"
"HOM194406251","thomw103","KCM","1","9","lower","24","1","","1","0","0","0","19440625","1","WAS09","HOM","L","exhibition","y"
"HOM194406251","thomw103","KCM","1","9","upper","24","1","","1","0","0","0","19440625","1","WAS09","HOM","L","exhibition","y"
"PH5194406270","thomw103","KCM","1","9","value","24","2","0","0","0","0","0","19440627","0","PHI11","PH5","L","exhibition","y"
"PH5194406270","thomw103","KCM","1","9","lower","24","2","0","0","0","0","0","19440627","0","PHI11","PH5","L","exhibition","y"
"PH5194406270","thomw103","KCM","1","9","upper","24","2","0","0","0","0","0","19440627","0","PHI11","PH5","L","exhibition","y"
"BLG194406300","thomw103","KCM","1","9","value","27","2","0","0","","0","0","19440630","0","BAL14","BLG","W","exhibition","y"
"BLG194406300","thomw103","KCM","1","9","lower","27","2","0","0","","0","0","19440630","0","BAL14","BLG","W","exhibition","y"
"BLG194406300","thomw103","KCM","1","9","upper","27","2","0","0","","0","0","19440630","0","BAL14","BLG","W","exhibition","y"
"NY6194407022","thomw103","KCM","1","9","value","32","1","0","1","0","0","0","19440702","2","NYC15","NY6","L","exhibition","y"
"NY6194407022","thomw103","KCM","1","9","lower","32","1","0","1","0","0","0","19440702","2","NYC15","NY6","L","exhibition","y"
"NY6194407022","thomw103","KCM","1","9","upper","32","1","0","1","0","0","0","19440702","2","NYC15","NY6","L","exhibition","y"
"BIR194407161","thomw103","KCM","1","9","value","27","0","0","0","0","0","0","19440716","1","BIR01","BIR","W","regular","y"
"BIR194407161","thomw103","KCM","1","9","lower","27","","","0","0","0","0","19440716","1","BIR01","BIR","W","regular","y"
"BIR194407161","thomw103","KCM","1","9","upper","27","","","0","0","0","0","19440716","1","BIR01","BIR","W","regular","y"
"KCM194407180","thomw103","KCM","1","8","value","30","1","0","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407180","thomw103","KCM","1","8","lower","30","1","0","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407180","thomw103","KCM","1","8","upper","30","1","0","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407190","thomw103","KCM","1","7","value","27","1","0","0","0","0","0","19440719","0","STJ01","BIR","L","regular","y"
"KCM194407190","thomw103","KCM","1","7","lower","","","","","","","","19440719","0","STJ01","BIR","L","regular","y"
"KCM194407190","thomw103","KCM","1","7","upper","","","","","","","","19440719","0","STJ01","BIR","L","regular","y"
"KCM194407200","thomw103","KCM","1","7","value","","0","0","0","0","0","0","19440720","0","KAN05","BIR","L","regular","y"
"KCM194407200","thomw103","KCM","1","7","lower","","0","0","0","0","0","0","19440720","0","KAN05","BIR","L","regular","y"
"KCM194407200","thomw103","KCM","1","7","upper","","0","0","0","0","0","0","19440720","0","KAN05","BIR","L","regular","y"
"KCM194407231","thomw103","KCM","1","9","value","27","1","0","0","0","0","0","19440723","1","KAN05","CVB","L","regular","y"
"KCM194407231","thomw103","KCM","1","9","lower","27","1","0","0","0","0","0","19440723","1","KAN05","CVB","L","regular","y"
"KCM194407231","thomw103","KCM","1","9","upper","27","1","0","0","0","0","0","19440723","1","KAN05","CVB","L","regular","y"
"KCM194407240","thomw103","KCM","1","8","value","","3","0","0","0","0","0","19440724","0","KAN05","CVB","L","regular","y"
"KCM194407240","thomw103","KCM","1","8","lower","","3","0","0","0","0","0","19440724","0","KAN05","CVB","L","regular","y"
"KCM194407240","thomw103","KCM","1","8","upper","","3","0","0","0","0","0","19440724","0","KAN05","CVB","L","regular","y"
"KCM194407301","thomw103","KCM","1","9","value","27","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","thomw103","KCM","1","9","lower","27","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","thomw103","KCM","1","9","upper","27","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407302","thomw103","KCM","1","9","value","24","2","0","0","0","0","0","19440730","2","CHI11","MEM","L","regular","y"
"KCM194407302","thomw103","KCM","1","9","lower","24","","","0","0","0","0","19440730","2","CHI11","MEM","L","regular","y"
"KCM194407302","thomw103","KCM","1","9","upper","24","","","0","0","0","0","19440730","2","CHI11","MEM","L","regular","y"
"CAG194408061","thomw103","KCM","1","9","value","27","","","0","0","0","0","19440806","1","DET04","CAG","W","regular","y"
"CAG194408061","thomw103","KCM","1","9","lower","27","","","0","0","0","0","19440806","1","DET04","CAG","W","regular","y"
"CAG194408061","thomw103","KCM","1","9","upper","27","","","0","0","0","0","19440806","1","DET04","CAG","W","regular","y"
"CVB194408080","thomw103","KCM","1","9","value","27","1","0","1","0","0","0","19440808","0","CLE06","CVB","W","regular","y"
"CVB194408080","thomw103","KCM","1","9","lower","27","1","0","1","0","0","0","19440808","0","CLE06","CVB","W","regular","y"
"CVB194408080","thomw103","KCM","1","9","upper","27","1","0","1","0","0","0","19440808","0","CLE06","CVB","W","regular","y"
"KCM194408131","thomw103","KCM","1","9","value","27","1","0","0","0","0","0","19440813","1","KAN05","CIA","W","exhibition","y"
"KCM194408131","thomw103","KCM","1","9","lower","27","1","0","0","0","0","0","19440813","1","KAN05","CIA","W","exhibition","y"
