"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS193110040","perkb101","BLS","1","2","value","27","7","0","0","0","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110040","perkb101","BLS","1","2","lower","27","7","0","0","0","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110040","perkb101","BLS","1","2","upper","27","7","0","0","0","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110111","perkb101","BLS","1","2","value","27","4","0","0","0","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110111","perkb101","BLS","1","2","lower","27","4","0","0","0","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110111","perkb101","BLS","1","2","upper","27","4","0","0","0","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110180","perkb101","BLS","1","2","value","27","6","1","1","0","0","1","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110180","perkb101","BLS","1","2","lower","27","6","1","0","0","0","1","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110180","perkb101","BLS","1","2","upper","27","6","1","0","0","0","1","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110250","perkb101","BLS","1","2","value","27","12","1","0","0","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","perkb101","BLS","1","2","lower","27","12","1","0","0","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","perkb101","BLS","1","2","upper","27","12","1","0","0","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"PTC193209190","perkb101","HOM","1","2","value","27","7","0","0","0","0","0","19320919","0","PIT09","PTC","W","exhibition","y"
"PTC193209190","perkb101","HOM","1","2","lower","27","7","0","0","0","0","0","19320919","0","PIT09","PTC","W","exhibition","y"
"PTC193209190","perkb101","HOM","1","2","upper","27","7","0","0","0","0","0","19320919","0","PIT09","PTC","W","exhibition","y"
"PTC193209280","perkb101","PTC","1","2","value","27","8","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","perkb101","PTC","1","2","lower","27","8","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","perkb101","PTC","1","2","upper","27","8","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209300","perkb101","PTC","1","2","value","27","3","0","0","0","0","0","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","perkb101","PTC","1","2","lower","27","3","0","0","0","0","0","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","perkb101","PTC","1","2","upper","27","3","0","0","0","0","0","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193210011","perkb101","PTC","1","2","value","24","15","0","0","0","0","0","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210011","perkb101","PTC","1","2","lower","24","15","0","0","0","0","0","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210011","perkb101","PTC","1","2","upper","24","15","0","0","0","0","0","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210012","perkb101","PTC","1","2","value","27","11","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","perkb101","PTC","1","2","lower","27","11","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","perkb101","PTC","1","2","upper","27","11","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210021","perkb101","PTC","1","2","value","3","0","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","perkb101","PTC","1","2","lower","3","0","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","perkb101","PTC","1","2","upper","3","0","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210022","perkb101","PTC","1","2","value","21","4","0","0","1","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","perkb101","PTC","1","2","lower","21","4","0","0","1","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","perkb101","PTC","1","2","upper","21","4","0","0","1","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193307231","perkb101","PTC","1","9","value","27","3","0","0","0","0","0","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307231","perkb101","PTC","1","9","lower","27","3","0","0","0","0","0","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307231","perkb101","PTC","1","9","upper","27","3","0","0","0","0","0","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","1","2","value","","4","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","1","2","lower","","4","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","1","2","upper","","4","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","2","9","value","","0","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","2","9","lower","","0","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","perkb101","PTC","2","9","upper","","0","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"ASW193408260","perkb101","ASE","1","2","value","3","1","0","0","0","0","0","19340826","0","CHI10","ASW","W","allstar","y"
"ASW193408260","perkb101","ASE","1","2","lower","3","1","0","0","0","0","0","19340826","0","CHI10","ASW","W","allstar","y"
"ASW193408260","perkb101","ASE","1","2","upper","3","1","0","0","0","0","0","19340826","0","CHI10","ASW","W","allstar","y"
"PH5193409092","perkb101","PTC","1","7","value","27","0","0","0","0","0","0","19340909","2","NYC16","PH5","T","exhibition","y"
"PH5193409092","perkb101","PTC","1","7","lower","27","0","0","0","0","0","0","19340909","2","NYC16","PH5","T","exhibition","y"
"PH5193409092","perkb101","PTC","1","7","upper","27","0","0","0","0","0","0","19340909","2","NYC16","PH5","T","exhibition","y"
"NY6193509140","perkb101","PTC","1","9","value","24","3","0","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","perkb101","PTC","1","9","lower","24","3","0","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","perkb101","PTC","1","9","upper","24","3","0","0","0","0","0","19350914","0","PHI17","NY6","L","lcs","y"
"PTC193509180","perkb101","PTC","1","9","value","3","1","0","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","perkb101","PTC","1","9","lower","3","1","0","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","perkb101","PTC","1","9","upper","3","1","0","0","0","0","0","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509190","perkb101","PTC","1","9","value","27","1","0","0","0","0","0","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509190","perkb101","PTC","1","9","lower","27","1","0","0","0","0","0","19350919","0","PIT09","NY6","W","lcs","y"
